,Gene_ID,Disease_ID,label
9296,1583,C4505436,1
9297,1584,C0020428,1
9298,1584,C0036875,1
9299,1584,C0268292,1
9300,1584,C1260386,1
9301,1585,C0020428,1
9302,1585,C0033578,1
9303,1585,C0268293,1
9304,1585,C0376185,1
9305,1585,C1384514,1
9306,1585,C3463917,1
9307,1586,C0001627,1
9308,1586,C0002453,1
9309,1586,C0010093,1
9310,1586,C0016722,1
9311,1586,C0020619,1
9312,1586,C0020635,1
9313,1586,C0021364,1
9314,1586,C0023893,1
9315,1586,C0028949,1
9316,1586,C0029261,1
9317,1586,C0029927,1
9318,1586,C0033578,1
9319,1586,C0033953,1
9320,1586,C0036875,1
9321,1586,C0036902,1
9322,1586,C0038279,1
9323,1586,C0234247,1
9324,1586,C0234249,1
9325,1586,C0271623,1
9326,1586,C0341869,1
9327,1586,C0678222,1
9328,1586,C0751371,1
9329,1586,C0751373,1
9330,1586,C0948896,1
9331,1586,C1458155,1
9332,1586,C2239176,1
9333,1586,C3277849,1
9334,1586,C3489396,1
9335,1587,C0019209,1
9336,1588,C0001418,1
9337,1588,C0001787,1
9338,1588,C0002453,1
9339,1588,C0004352,1
9340,1588,C0005974,1
9341,1588,C0014175,1
9342,1588,C0016059,1
9343,1588,C0020619,1
9344,1588,C0021361,1
9345,1588,C0029456,1
9346,1588,C0029459,1
9347,1588,C0032460,1
9348,1588,C0032796,1
9349,1588,C0033578,1
9350,1588,C0036875,1
9351,1588,C0038279,1
9352,1588,C0085207,1
9353,1588,C0086132,1
9354,1588,C0205642,1
9355,1588,C0205645,1
9356,1588,C0242341,1
9357,1588,C0242342,1
9358,1588,C0269102,1
9359,1588,C0271623,1
9360,1588,C0341869,1
9361,1588,C0376358,1
9362,1588,C0751406,1
9363,1588,C0853662,1
9364,1588,C0917730,1
9365,1588,C0948896,1
9366,1588,C1257931,1
9367,1588,C1563718,1
9368,1588,C1623038,1
9369,1588,C1970109,1
9370,1588,C2711227,1
9371,1588,C3489396,1
9372,1589,C0001627,1
9373,1589,C0342467,1
9374,1589,C1859995,1
9375,1591,C0000786,1
9376,1591,C0000822,1
9377,1591,C0006142,1
9378,1591,C0024121,1
9379,1591,C0026141,1
9380,1591,C0029456,1
9381,1591,C0029459,1
9382,1591,C0242379,1
9383,1591,C0268080,1
9384,1591,C0475732,1
9385,1591,C0678222,1
9386,1591,C0751406,1
9387,1591,C1257931,1
9388,1591,C1458155,1
9389,1591,C4310473,1
9390,1592,C0001418,1
9391,1592,C0007102,1
9392,1592,C0014175,1
9393,1592,C0014859,1
9394,1592,C0023893,1
9395,1592,C0032580,1
9396,1592,C0205641,1
9397,1592,C0205642,1
9398,1592,C0205644,1
9399,1592,C0205645,1
9400,1592,C1258085,1
9401,1592,C2713442,1
9402,1593,C0004138,1
9403,1593,C0004153,1
9404,1593,C0008370,1
9405,1593,C0020445,1
9406,1593,C0023520,1
9407,1593,C0023890,1
9408,1593,C0029453,1
9409,1593,C0220994,1
9410,1593,C0238052,1
9411,1593,C1112213,1
9412,1593,C1563937,1
9413,1593,C3714756,1
9414,1594,C0020437,1
9415,1594,C0026141,1
9416,1594,C0085655,1
9417,1594,C0263984,1
9418,1594,C0349204,1
9419,1594,C0554591,1
9420,1595,C0086543,1
9421,1600,C0004138,1
9422,1600,C0004352,1
9423,1600,C3714756,1
9424,1604,C0014175,1
9425,1604,C0020800,1
9426,1604,C0033680,1
9427,1604,C0236733,1
9428,1604,C0269102,1
9429,1605,C0086543,1
9430,1605,C0265221,1
9431,1605,C0376358,1
9432,1605,C0410174,1
9433,1605,C0457133,1
9434,1605,C0686353,1
9435,1605,C0699743,1
9436,1605,C1836373,1
9437,1605,C1955869,1
9438,1605,C3151184,1
9439,1607,C0005586,1
9440,1607,C0011570,1
9441,1607,C0011581,1
9442,1609,C0036875,1
9443,1609,C0086981,1
9444,1609,C1527336,1
9445,1610,C0002736,1
9446,1610,C0004352,1
9447,1610,C0005586,1
9448,1610,C0036341,1
9449,1610,C0525045,1
9450,1611,C0009324,1
9451,1612,C0006118,1
9452,1612,C0007131,1
9453,1612,C0007138,1
9454,1612,C0009759,1
9455,1612,C0010606,1
9456,1612,C0024121,1
9457,1612,C0026998,1
9458,1612,C0027627,1
9459,1612,C0036095,1
9460,1612,C0085183,1
9461,1612,C0086696,1
9462,1612,C0153633,1
9463,1612,C0205642,1
9464,1612,C0205644,1
9465,1612,C0279702,1
9466,1612,C0496899,1
9467,1612,C0750974,1
9468,1612,C0750977,1
9469,1612,C0750979,1
9470,1612,C1266042,1
9471,1612,C1266044,1
9472,1612,C1527390,1
9473,1612,C1879321,1
9474,1612,C2713368,1
9475,1612,C3463824,1
9476,1612,C3495559,1
9477,1612,C3714758,1
9478,1613,C1319315,1
9479,1615,C3809008,1
9480,1616,C0030297,1
9481,1616,C0206686,1
9482,1616,C0346647,1
9483,1616,C1328479,1
9484,1617,C1507149,1
9485,1617,C1839071,1
9486,1618,C1336708,1
9487,1620,C1527249,1
9488,1621,C0001973,1
9489,1621,C0011570,1
9490,1621,C0011581,1
9491,1621,C0027819,1
9492,1621,C0041696,1
9493,1621,C0342687,1
9494,1621,C0525045,1
9495,1621,C1257877,1
9496,1621,C1269683,1
9497,1621,C1306067,1
9498,1621,C1456784,1
9499,1622,C0007097,1
9500,1622,C0024668,1
9501,1622,C0033975,1
9502,1622,C0036341,1
9503,1622,C0205696,1
9504,1622,C0205698,1
9505,1622,C0205699,1
9506,1622,C1257925,1
9507,1627,C0005586,1
9508,1627,C0006142,1
9509,1627,C0036341,1
9510,1628,C0162872,1
9511,1629,C0024776,1
9512,1629,C0220994,1
9513,1629,C0268569,1
9514,1629,C0751285,1
9515,1629,C1621920,1
9516,1629,C1855369,1
9517,1629,C2930990,1
9518,1629,C3714756,1
9519,1630,C0009402,1
9520,1630,C0013720,1
9521,1630,C0014859,1
9522,1630,C0025202,1
9523,1630,C0025363,1
9524,1630,C0152018,1
9525,1630,C0162809,1
9526,1630,C0175754,1
9527,1630,C0546837,1
9528,1630,C0751651,1
9529,1630,C1846496,1
9530,1630,C3714756,1
9531,1630,C4479640,1
9532,1634,C0016059,1
9533,1634,C0041349,1
9534,1634,C0151744,1
9535,1634,C0476089,1
9536,1634,C1855670,1
9537,1634,C1864738,1
9538,1636,C0001418,1
9539,1636,C0002395,1
9540,1636,C0003811,1
9541,1636,C0004352,1
9542,1636,C0005138,1
9543,1636,C0007222,1
9544,1636,C0010054,1
9545,1636,C0010068,1
9546,1636,C0010200,1
9547,1636,C0011071,1
9548,1636,C0011581,1
9549,1636,C0011853,1
9550,1636,C0011881,1
9551,1636,C0017661,1
9552,1636,C0017924,1
9553,1636,C0020445,1
9554,1636,C0020538,1
9555,1636,C0021295,1
9556,1636,C0021364,1
9557,1636,C0022658,1
9558,1636,C0024121,1
9559,1636,C0024623,1
9560,1636,C0027051,1
9561,1636,C0027627,1
9562,1636,C0032914,1
9563,1636,C0033578,1
9564,1636,C0033937,1
9565,1636,C0033941,1
9566,1636,C0035078,1
9567,1636,C0035242,1
9568,1636,C0036341,1
9569,1636,C0038160,1
9570,1636,C0038356,1
9571,1636,C0038433,1
9572,1636,C0038454,1
9573,1636,C0041696,1
9574,1636,C0043094,1
9575,1636,C0086132,1
9576,1636,C0178324,1
9577,1636,C0205641,1
9578,1636,C0205642,1
9579,1636,C0205643,1
9580,1636,C0205645,1
9581,1636,C0221765,1
9582,1636,C0235480,1
9583,1636,C0242379,1
9584,1636,C0266313,1
9585,1636,C0268250,1
9586,1636,C0276496,1
9587,1636,C0344315,1
9588,1636,C0400966,1
9589,1636,C0455503,1
9590,1636,C0494463,1
9591,1636,C0546126,1
9592,1636,C0750900,1
9593,1636,C0750901,1
9594,1636,C0917731,1
9595,1636,C0948480,1
9596,1636,C1269683,1
9597,1636,C1318973,1
9598,1636,C1708349,1
9599,1636,C1839839,1
9600,1636,C1961112,1
9601,1636,C1961835,1
9602,1636,C2239176,1
9603,1636,C2350873,1
9604,1636,C2585653,1
9605,1636,C2678367,1
9606,1636,C3241937,1
9607,1636,C3468561,1
9608,1637,C0432417,1
9609,1637,C0751081,1
9610,1639,C0242423,1
9611,1639,C0525045,1
9612,1639,C0752097,1
9613,1639,C0752098,1
9614,1639,C0752104,1
9615,1639,C0752105,1
9616,1639,C1843315,1
9617,1639,C1862939,1
9618,1639,C1862941,1
9619,1639,C1868594,1
9620,1639,C1868675,1
9621,1639,C3714756,1
9622,1641,C0003886,1
9623,1641,C0007820,1
9624,1641,C0431375,1
9625,1641,C0543888,1
9626,1641,C1848070,1
9627,1641,C1848199,1
9628,1641,C1848200,1
9629,1641,C1848201,1
9630,1641,C3714756,1
9631,1642,C0038356,1
9632,1642,C0235874,1
9633,1643,C0007117,1
9634,1643,C0007137,1
9635,1643,C0025202,1
9636,1643,C0043346,1
9637,1643,C3714756,1
9638,1644,C0004936,1
9639,1644,C0023893,1
9640,1644,C0027746,1
9641,1644,C0030567,1
9642,1644,C0031511,1
9643,1644,C0036341,1
9644,1644,C0036349,1
9645,1644,C0085633,1
9646,1644,C0242422,1
9647,1644,C0242423,1
9648,1644,C0342686,1
9649,1644,C0752098,1
9650,1644,C0752100,1
9651,1644,C0752101,1
9652,1644,C0752104,1
9653,1644,C0752105,1
9654,1644,C1257877,1
9655,1644,C1269683,1
9656,1644,C1868675,1
9657,1644,C3714756,1
9658,1644,C4046029,1
9659,1645,C0007131,1
9660,1645,C0007621,1
9661,1645,C0014170,1
9662,1645,C0014175,1
9663,1645,C0019269,1
9664,1645,C0027661,1
9665,1645,C0029408,1
9666,1645,C0032460,1
9667,1645,C0033804,1
9668,1645,C0036875,1
9669,1645,C0086743,1
9670,1645,C0266362,1
9671,1645,C0269102,1
9672,1645,C1136382,1
9673,1645,C2930618,1
9674,1645,C2930619,1
9675,1646,C0007621,1
9676,1646,C0011616,1
9677,1646,C0014175,1
9678,1646,C0019269,1
9679,1646,C0027661,1
9680,1646,C0029408,1
9681,1646,C0032460,1
9682,1646,C0036875,1
9683,1646,C0086743,1
9684,1646,C0162351,1
9685,1646,C0266362,1
9686,1646,C1136382,1
9687,1646,C1839840,1
9688,1646,C2239176,1
9689,1646,C2930618,1
9690,1646,C3714756,1
9691,1647,C0019193,1
9692,1647,C0024623,1
9693,1647,C0030297,1
9694,1647,C0033578,1
9695,1647,C0038356,1
9696,1647,C0263454,1
9697,1647,C0346647,1
9698,1647,C0860207,1
9699,1647,C1140680,1
9700,1647,C1262760,1
9701,1647,C3495559,1
9702,1647,C3714758,1
9703,1647,C4277682,1
9704,1647,C4279912,1
9705,1649,C0003949,1
9706,1649,C0015695,1
9707,1649,C0021831,1
9708,1649,C0027051,1
9709,1649,C0027720,1
9710,1649,C0028754,1
9711,1649,C0028840,1
9712,1649,C0041582,1
9713,1649,C0087031,1
9714,1649,C0162351,1
9715,1649,C0205734,1
9716,1649,C0206634,1
9717,1649,C0342302,1
9718,1649,C0678222,1
9719,1649,C1458155,1
9720,1649,C1527249,1
9721,1649,C2711227,1
9722,1649,C3495559,1
9723,1649,C3714758,1
9724,1649,C3837958,1
9725,1650,C0282577,1
9726,1650,C3281084,1
9727,1650,C3714756,1
9728,1653,C0013170,1
9729,1653,C0013222,1
9730,1653,C0014173,1
9731,1653,C0038586,1
9732,1653,C0236969,1
9733,1653,C0349578,1
9734,1653,C0456483,1
9735,1653,C0740858,1
9736,1653,C1510472,1
9737,1654,C0006142,1
9738,1654,C0345967,1
9739,1654,C0543888,1
9740,1654,C0796184,1
9741,1654,C3714756,1
9742,1654,C4085582,1
9743,1655,C0014175,1
9744,1655,C0269102,1
9745,1656,C0003873,1
9746,1657,C0017638,1
9747,1657,C0259783,1
9748,1662,C0006142,1
9749,1663,C0333704,1
9750,1663,C0376628,1
9751,1663,C3150658,1
9752,1663,C3714756,1
9753,1665,C0026998,1
9754,1665,C1879321,1
9755,1666,C0009171,1
9756,1666,C0023772,1
9757,1666,C1857252,1
9758,1666,C3714756,1
9759,1670,C0007102,1
9760,1670,C0009324,1
9761,1670,C0017661,1
9762,1670,C0021390,1
9763,1670,C0031269,1
9764,1672,C0033578,1
9765,1672,C4302111,1
9766,1673,C0155862,1
9767,1674,C0003886,1
9768,1674,C0004238,1
9769,1674,C0006142,1
9770,1674,C0007097,1
9771,1674,C0007193,1
9772,1674,C0007959,1
9773,1674,C0017658,1
9774,1674,C0022596,1
9775,1674,C0024623,1
9776,1674,C0024667,1
9777,1674,C0024668,1
9778,1674,C0027720,1
9779,1674,C0038356,1
9780,1674,C0205698,1
9781,1674,C0205699,1
9782,1674,C0235480,1
9783,1674,C0235833,1
9784,1674,C0264886,1
9785,1674,C0270960,1
9786,1674,C0340427,1
9787,1674,C0432330,1
9788,1674,C0598608,1
9789,1674,C0678222,1
9790,1674,C0751336,1
9791,1674,C1257925,1
9792,1674,C1257931,1
9793,1674,C1704377,1
9794,1674,C1832370,1
9795,1674,C1867005,1
9796,1674,C2585653,1
9797,1674,C2678065,1
9798,1674,C3468561,1
9799,1674,C3809137,1
9800,1675,C0003257,1
9801,1675,C0003949,1
9802,1675,C0010093,1
9803,1675,C0017658,1
9804,1675,C0018801,1
9805,1675,C0018802,1
9806,1675,C0021051,1
9807,1675,C0023212,1
9808,1675,C0023893,1
9809,1675,C0025303,1
9810,1675,C0029927,1
9811,1675,C0034069,1
9812,1675,C0085396,1
9813,1675,C0085786,1
9814,1675,C0269102,1
9815,1675,C0398764,1
9816,1675,C1961112,1
9817,1675,C2930617,1
9818,1678,C1839564,1
9819,1678,C3714756,1
9820,1690,C4302111,1
9821,1714,C0012236,1
9822,1714,C0220704,1
9823,1716,C0010398,1
9824,1716,C0023520,1
9825,1716,C1112213,1
9826,1716,C2673809,1
9827,1716,C3711385,1
9828,1716,C4310733,1
9829,1716,C4310735,1
9830,1717,C0004352,1
9831,1717,C0005944,1
9832,1717,C0008370,1
9833,1717,C0023890,1
9834,1717,C0029434,1
9835,1717,C0029453,1
9836,1717,C0239946,1
9837,1717,C0282644,1
9838,1717,C0431350,1
9839,1717,C3714756,1
9840,1718,C0020255,1
9841,1718,C0034362,1
9842,1718,C0519066,1
9843,1718,C0543888,1
9844,1718,C0546126,1
9845,1718,C0750900,1
9846,1718,C0750901,1
9847,1718,C1510586,1
9848,1718,C1865596,1
9849,1718,C2973787,1
9850,1718,C3714756,1
9851,1719,C0000786,1
9852,1719,C0000822,1
9853,1719,C0004352,1
9854,1719,C0006142,1
9855,1719,C0010828,1
9856,1719,C0016412,1
9857,1719,C0019193,1
9858,1719,C0025521,1
9859,1719,C0027627,1
9860,1719,C0030312,1
9861,1719,C0038279,1
9862,1719,C0041755,1
9863,1719,C0341869,1
9864,1719,C0860207,1
9865,1719,C0917730,1
9866,1719,C1262760,1
9867,1719,C1458155,1
9868,1719,C1527249,1
9869,1719,C4277682,1
9870,1719,C4279912,1
9871,1723,C0002895,1
9872,1723,C0005283,1
9873,1723,C0019025,1
9874,1723,C0023440,1
9875,1723,C0037889,1
9876,1723,C0085578,1
9877,1723,C0265257,1
9878,1723,C0271979,1
9879,1727,C0025637,1
9880,1727,C2749561,1
9881,1727,C2749562,1
9882,1727,C3714756,1
9883,1728,C0002152,1
9884,1728,C0005684,1
9885,1728,C0005695,1
9886,1728,C0006142,1
9887,1728,C0007131,1
9888,1728,C0009402,1
9889,1728,C0009404,1
9890,1728,C0011616,1
9891,1728,C0011853,1
9892,1728,C0019080,1
9893,1728,C0020456,1
9894,1728,C0022658,1
9895,1728,C0022660,1
9896,1728,C0023452,1
9897,1728,C0023453,1
9898,1728,C0023470,1
9899,1728,C0023895,1
9900,1728,C0026764,1
9901,1728,C0027651,1
9902,1728,C0028754,1
9903,1728,C0030567,1
9904,1728,C0033578,1
9905,1728,C0036341,1
9906,1728,C0086565,1
9907,1728,C0086692,1
9908,1728,C0149504,1
9909,1728,C0154659,1
9910,1728,C0162351,1
9911,1728,C0205874,1
9912,1728,C0205875,1
9913,1728,C0235032,1
9914,1728,C0236663,1
9915,1728,C0376358,1
9916,1728,C0525045,1
9917,1728,C0678222,1
9918,1728,C1257931,1
9919,1728,C1458155,1
9920,1728,C1527249,1
9921,1728,C1565662,1
9922,1728,C1846707,1
9923,1728,C1855520,1
9924,1728,C1961102,1
9925,1728,C2609414,1
9926,1729,C0431350,1
9927,1729,C0543888,1
9928,1729,C3714756,1
9929,1729,C4302111,1
9930,1730,C1845293,1
9931,1733,C0020551,1
9932,1733,C0023893,1
9933,1733,C0025521,1
9934,1733,C0040128,1
9935,1734,C0005586,1
9936,1734,C0025500,1
9937,1734,C0269102,1
9938,1734,C1510586,1
9939,1735,C0006142,1
9940,1735,C0036341,1
9941,1735,C0238463,1
9942,1735,C1257931,1
9943,1735,C1458155,1
9944,1735,C1510586,1
9945,1735,C3501843,1
9946,1736,C0010828,1
9947,1736,C0265965,1
9948,1736,C0376545,1
9949,1736,C1148551,1
9950,1736,C1846142,1
9951,1736,C3714756,1
9952,1736,C3806774,1
9953,1737,C0151744,1
9954,1737,C0751651,1
9955,1737,C1855565,1
9956,1737,C3714756,1
9957,1738,C0268193,1
9958,1738,C3492932,1
9959,1739,C0008925,1
9960,1739,C0036341,1
9961,1739,C0158646,1
9962,1739,C1142166,1
9963,1739,C1837218,1
9964,1740,C0025202,1
9965,1740,C0036341,1
9966,1740,C0041696,1
9967,1740,C0809983,1
9968,1740,C1269683,1
9969,1740,C3714756,1
9970,1741,C0005586,1
9971,1741,C0036341,1
9972,1741,C0525045,1
9973,1741,C1136249,1
9974,1741,C1269683,1
9975,1741,C1527249,1
9976,1741,C1968949,1
9977,1741,C2931498,1
9978,1741,C3714756,1
9979,1742,C0011570,1
9980,1742,C0011581,1
9981,1742,C0032460,1
9982,1742,C0036341,1
9983,1742,C0041696,1
9984,1742,C0175702,1
9985,1742,C0525045,1
9986,1742,C1136382,1
9987,1742,C1535926,1
9988,1742,C3714756,1
9989,1743,C0349464,1
9990,1743,C0751651,1
9991,1745,C0005586,1
9992,1745,C0036341,1
9993,1745,C0349204,1
9994,1745,C0376634,1
9995,1745,C1510586,1
9996,1747,C0002452,1
9997,1747,C0265333,1
9998,1747,C0399373,1
9999,1748,C0158646,1
10000,1749,C1857344,1
10001,1750,C0376634,1
10002,1755,C0007102,1
10003,1755,C0009375,1
10004,1755,C0017638,1
10005,1756,C0003886,1
10006,1756,C0006142,1
10007,1756,C0007193,1
10008,1756,C0007959,1
10009,1756,C0013264,1
10010,1756,C0018800,1
10011,1756,C0023269,1
10012,1756,C0026850,1
10013,1756,C0026851,1
10014,1756,C0027540,1
10015,1756,C0027626,1
10016,1756,C0027627,1
10017,1756,C0032460,1
10018,1756,C0033141,1
10019,1756,C0035410,1
10020,1756,C0151786,1
10021,1756,C0205816,1
10022,1756,C0242973,1
10023,1756,C0264886,1
10024,1756,C0270823,1
10025,1756,C0311335,1
10026,1756,C0340427,1
10027,1756,C0393734,1
10028,1756,C0521174,1
10029,1756,C0686353,1
10030,1756,C0699743,1
10031,1756,C0751336,1
10032,1756,C0751523,1
10033,1756,C0878544,1
10034,1756,C0917713,1
10035,1756,C1383860,1
10036,1756,C1527249,1
10037,1756,C2931498,1
10038,1756,C3542021,1
10039,1756,C3668940,1
10040,1756,C3714756,1
10041,1757,C0003129,1
10042,1757,C0242184,1
10043,1757,C0700292,1
10044,1758,C0342643,1
10045,1758,C3714756,1
10046,1759,C0036341,1
10047,1759,C0238111,1
10048,1759,C0393706,1
10049,1759,C0543888,1
10050,1759,C3714756,1
10051,1760,C0003886,1
10052,1760,C0007193,1
10053,1760,C0027126,1
10054,1760,C0149925,1
10055,1760,C0264886,1
10056,1760,C0270960,1
10057,1760,C0410226,1
10058,1760,C0751358,1
10059,1760,C3250443,1
10060,1761,C0036875,1
10061,1761,C0039590,1
10062,1761,C0153594,1
10063,1761,C0205851,1
10064,1761,C0205852,1
10065,1761,C0740345,1
10066,1761,C0751364,1
10067,1761,C0751365,1
10068,1761,C1720811,1
10069,1761,C2936694,1
10070,1763,C0007820,1
10071,1763,C0025958,1
10072,1763,C0431350,1
10073,1763,C3554599,1
10074,1763,C3714756,1
10075,1767,C0004096,1
10076,1767,C0022521,1
10077,1767,C4277690,1
10078,1767,C4317124,1
10079,1769,C0005586,1
10080,1769,C0009171,1
10081,1769,C0013146,1
10082,1769,C0013170,1
10083,1769,C0013222,1
10084,1769,C0029231,1
10085,1769,C0038586,1
10086,1769,C0236736,1
10087,1769,C0236969,1
10088,1769,C0338831,1
10089,1769,C0600427,1
10090,1769,C1456784,1
10091,1769,C1510472,1
10092,1769,C1527249,1
10093,1769,C4316881,1
10094,1770,C0006142,1
10095,1773,C0033687,1
10096,1773,C3280742,1
10097,1775,C0376358,1
10098,1776,C0006142,1
10099,1776,C0024121,1
10100,1776,C0024141,1
10101,1776,C0242379,1
10102,1776,C0343206,1
10103,1776,C1527249,1
10104,1776,C3280742,1
10105,1778,C0004138,1
10106,1778,C0020796,1
10107,1778,C0025363,1
10108,1778,C0025958,1
10109,1778,C0152109,1
10110,1778,C0238463,1
10111,1778,C0393538,1
10112,1778,C0543888,1
10113,1778,C0700595,1
10114,1778,C1834690,1
10115,1778,C1955869,1
10116,1778,C1956147,1
10117,1778,C2931358,1
10118,1778,C3280220,1
10119,1778,C3281202,1
10120,1778,C3501843,1
10121,1778,C3501844,1
10122,1778,C3714756,1
10123,1778,C3853041,1
10124,1785,C0003886,1
10125,1785,C0270960,1
10126,1785,C0410203,1
10127,1785,C0410207,1
10128,1785,C0546264,1
10129,1785,C0751336,1
10130,1785,C0751651,1
10131,1785,C1834558,1
10132,1785,C1847902,1
10133,1785,C1961099,1
10134,1785,C3661489,1
10135,1785,C3714756,1
10136,1785,C3809272,1
10137,1786,C0001418,1
10138,1786,C0003469,1
10139,1786,C0003865,1
10140,1786,C0004096,1
10141,1786,C0004138,1
10142,1786,C0006142,1
10143,1786,C0007097,1
10144,1786,C0007102,1
10145,1786,C0007959,1
10146,1786,C0013364,1
10147,1786,C0020071,1
10148,1786,C0020074,1
10149,1786,C0020075,1
10150,1786,C0024623,1
10151,1786,C0025149,1
10152,1786,C0027889,1
10153,1786,C0033578,1
10154,1786,C0036341,1
10155,1786,C0038356,1
10156,1786,C0086405,1
10157,1786,C0205642,1
10158,1786,C0205643,1
10159,1786,C0205644,1
10160,1786,C0205645,1
10161,1786,C0205696,1
10162,1786,C0205697,1
10163,1786,C0205698,1
10164,1786,C0205699,1
10165,1786,C0206085,1
10166,1786,C0278510,1
10167,1786,C0338630,1
10168,1786,C0376280,1
10169,1786,C0376358,1
10170,1786,C0497327,1
10171,1786,C0525045,1
10172,1786,C0678222,1
10173,1786,C0699739,1
10174,1786,C0751071,1
10175,1786,C0971858,1
10176,1786,C0993582,1
10177,1786,C1257931,1
10178,1786,C1275668,1
10179,1786,C1279420,1
10180,1786,C1384666,1
10181,1786,C1458155,1
10182,1786,C1858804,1
10183,1786,C2931852,1
10184,1786,C3279885,1
10185,1786,C3714756,1
10186,1786,C3807295,1
10187,1788,C0006142,1
10188,1788,C0010346,1
10189,1788,C0010828,1
10190,1788,C0018273,1
10191,1788,C0020796,1
10192,1788,C0020981,1
10193,1788,C0023465,1
10194,1788,C0023467,1
10195,1788,C0024121,1
10196,1788,C0026998,1
10197,1788,C0036920,1
10198,1788,C0079773,1
10199,1788,C0079774,1
10200,1788,C0158995,1
10201,1788,C0242379,1
10202,1788,C0282631,1
10203,1788,C0376407,1
10204,1788,C0678202,1
10205,1788,C0917816,1
10206,1788,C1257931,1
10207,1788,C1510586,1
10208,1788,C1879321,1
10209,1788,C2931852,1
10210,1788,C3496069,1
10211,1788,C4014545,1
10212,1789,C0007097,1
10213,1789,C0036341,1
10214,1789,C0038356,1
10215,1789,C0205696,1
10216,1789,C0205698,1
10217,1789,C0205699,1
10218,1789,C0376358,1
10219,1789,C0398788,1
10220,1789,C0678222,1
10221,1789,C1458155,1
10222,1789,C1510586,1
10223,1789,C1708349,1
10224,1789,C1834671,1
10225,1789,C3714756,1
10226,1793,C0013146,1
10227,1793,C0013170,1
10228,1793,C0013222,1
10229,1793,C0038580,1
10230,1793,C0038586,1
10231,1793,C0236969,1
10232,1793,C0740858,1
10233,1793,C1510472,1
10234,1793,C4316881,1
10235,1794,C0279628,1
10236,1794,C4225328,1
10237,1795,C3714756,1
10238,1796,C0919267,1
10239,1796,C1140680,1
10240,1798,C0003886,1
10241,1798,C0006142,1
10242,1798,C0009404,1
10243,1798,C0235874,1
10244,1798,C0282577,1
10245,1798,C0543888,1
10246,1798,C0751882,1
10247,1798,C0751885,1
10248,1798,C1527249,1
10249,1798,C1708349,1
10250,1798,C2931004,1
10251,1798,C3553645,1
10252,1800,C1527249,1
10253,1801,C1140680,1
10254,1801,C4310801,1
10255,1803,C0011570,1
10256,1803,C0011581,1
10257,1803,C0033687,1
10258,1804,C0220693,1
10259,1804,C0340493,1
10260,1804,C0393554,1
10261,1804,C0543859,1
10262,1804,C1510586,1
10263,1804,C2751898,1
10264,1804,C3714756,1
10265,1804,C4017668,1
10266,1805,C0042345,1
10267,1805,C4302111,1
10268,1806,C0006826,1
10269,1806,C0007102,1
10270,1806,C0009402,1
10271,1806,C0009404,1
10272,1806,C0018671,1
10273,1806,C0018675,1
10274,1806,C0023014,1
10275,1806,C0024121,1
10276,1806,C0024623,1
10277,1806,C0027947,1
10278,1806,C0030297,1
10279,1806,C0031117,1
10280,1806,C0034139,1
10281,1806,C0036341,1
10282,1806,C0038356,1
10283,1806,C0241210,1
10284,1806,C0270612,1
10285,1806,C0274576,1
10286,1806,C0278996,1
10287,1806,C0454655,1
10288,1806,C0678222,1
10289,1806,C1257931,1
10290,1806,C1458155,1
10291,1806,C1510586,1
10292,1806,C1858991,1
10293,1806,C1959620,1
10294,1806,C2239176,1
10295,1806,C3495551,1
10296,1806,C3714756,1
10297,1806,C4304578,1
10298,1807,C0342803,1
10299,1808,C0001973,1
10300,1808,C0002395,1
10301,1808,C0005586,1
10302,1808,C0011251,1
10303,1808,C0011570,1
10304,1808,C0011581,1
10305,1808,C0029408,1
10306,1808,C0036349,1
10307,1808,C0086743,1
10308,1808,C0276496,1
10309,1808,C0494463,1
10310,1808,C0546126,1
10311,1808,C0750900,1
10312,1808,C0750901,1
10313,1808,C1527249,1
10314,1811,C0009324,1
10315,1812,C0001973,1
10316,1812,C0004352,1
10317,1812,C0005586,1
10318,1812,C0005587,1
10319,1812,C0007370,1
10320,1812,C0009171,1
10321,1812,C0011570,1
10322,1812,C0020649,1
10323,1812,C0022333,1
10324,1812,C0026650,1
10325,1812,C0149958,1
10326,1812,C0221480,1
10327,1812,C0233612,1
10328,1812,C0236733,1
10329,1812,C0236736,1
10330,1812,C0236804,1
10331,1812,C0236807,1
10332,1812,C0266487,1
10333,1812,C0270844,1
10334,1812,C0270846,1
10335,1812,C0338831,1
10336,1812,C0422850,1
10337,1812,C0422853,1
10338,1812,C0422855,1
10339,1812,C0424295,1
10340,1812,C0600427,1
10341,1812,C0751088,1
10342,1812,C0751123,1
10343,1812,C0751496,1
10344,1812,C4048158,1
10345,1812,C4316903,1
10346,1812,C4317123,1
10347,1812,C4505436,1
10348,1813,C0001973,1
10349,1813,C0003469,1
10350,1813,C0004782,1
10351,1813,C0005586,1
10352,1813,C0006870,1
10353,1813,C0007370,1
10354,1813,C0009171,1
10355,1813,C0009241,1
10356,1813,C0011206,1
10357,1813,C0011570,1
10358,1813,C0011581,1
10359,1813,C0013222,1
10360,1813,C0020538,1
10361,1813,C0020649,1
10362,1813,C0021122,1
10363,1813,C0022333,1
10364,1813,C0023015,1
10365,1813,C0024809,1
10366,1813,C0026650,1
10367,1813,C0030193,1
10368,1813,C0030567,1
10369,1813,C0032019,1
10370,1813,C0036341,1
