,Protein1_ID,Protein2_ID,label
5042,7528,375791,1
5043,7528,386680,1
5044,7528,386683,1
5045,7528,440023,1
5046,7531,9759,1
5047,7531,202243,1
5048,7533,202243,1
5049,7534,84708,1
5050,7534,202243,1
5051,7536,11338,1
5052,7541,8260,1
5053,7541,8907,1
5054,7541,9587,1
5055,7541,9852,1
5056,7541,11284,1
5057,7541,57332,1
5058,7541,84984,1
5059,7542,56947,1
5060,7542,85027,1
5061,7542,147872,1
5062,7544,57325,1
5063,7545,8928,1
5064,7545,51684,1
5065,7545,337968,1
5066,7545,375791,1
5067,7545,386681,1
5068,7551,9618,1
5069,7551,81565,1
5070,7556,29775,1
5071,7559,29775,1
5072,7565,54764,1
5073,7565,80321,1
5074,7565,125115,1
5075,7566,27132,1
5076,7566,55663,1
5077,7568,23281,1
5078,7568,23582,1
5079,7568,80321,1
5080,7571,9457,1
5081,7571,23281,1
5082,7571,51224,1
5083,7571,80705,1
5084,7571,116412,1
5085,7572,9753,1
5086,7572,10783,1
5087,7572,55311,1
5088,7580,29775,1
5089,7584,9240,1
5090,7584,9454,1
5091,7584,9463,1
5092,7584,23281,1
5093,7584,29911,1
5094,7584,30850,1
5095,7584,50628,1
5096,7584,51776,1
5097,7584,56850,1
5098,7584,57594,1
5099,7584,64753,1
5100,7584,81565,1
5101,7584,123722,1
5102,7589,80321,1
5103,7589,84838,1
5104,7589,386683,1
5105,7597,9779,1
5106,7597,10318,1
5107,7597,57594,1
5108,7597,283229,1
5109,7597,375791,1
5110,7597,400673,1
5111,7629,8022,1
5112,7629,9119,1
5113,7629,28999,1
5114,7629,57594,1
5115,7629,84456,1
5116,7629,257160,1
5117,7633,375791,1
5118,7634,10241,1
5119,7634,342574,1
5120,7634,440295,1
5121,7638,386674,1
5122,7675,64170,1
5123,7675,386681,1
5124,7678,8313,1
5125,7678,8548,1
5126,7678,60468,1
5127,7678,81851,1
5128,7678,116115,1
5129,7678,116412,1
5130,7678,375791,1
5131,7678,386681,1
5132,7678,386683,1
5133,7681,9146,1
5134,7681,9500,1
5135,7681,9533,1
5136,7681,10174,1
5137,7681,11077,1
5138,7681,11281,1
5139,7681,24144,1
5140,7681,25959,1
5141,7681,26121,1
5142,7681,57511,1
5143,7681,64927,1
5144,7681,79005,1
5145,7681,79446,1
5146,7681,80125,1
5147,7681,80321,1
5148,7681,83444,1
5149,7681,84330,1
5150,7681,84707,1
5151,7681,254187,1
5152,7681,284365,1
5153,7681,342096,1
5154,7681,375791,1
5155,7681,399693,1
5156,7697,386675,1
5157,7697,386681,1
5158,7697,386683,1
5159,7702,23126,1
5160,7702,51013,1
5161,7702,55138,1
5162,7702,55702,1
5163,7702,132660,1
5164,7702,220929,1
5165,7704,9618,1
5166,7704,10464,1
5167,7704,10542,1
5168,7704,57159,1
5169,7704,57511,1
5170,7704,64170,1
5171,7704,125115,1
5172,7704,440295,1
5173,7707,9240,1
5174,7707,11281,1
5175,7707,25894,1
5176,7707,54754,1
5177,7707,84217,1
5178,7707,159195,1
5179,7709,653121,1
5180,7711,23582,1
5181,7716,10919,1
5182,7716,11030,1
5183,7716,11077,1
5184,7716,54764,1
5185,7716,54971,1
5186,7716,57594,1
5187,7716,79959,1
5188,7716,125115,1
5189,7716,386681,1
5190,7716,440295,1
5191,7718,9463,1
5192,7718,10127,1
5193,7718,10921,1
5194,7718,29775,1
5195,7718,55663,1
5196,7718,90933,1
5197,7718,202243,1
5198,7726,55145,1
5199,7733,29775,1
5200,7741,23281,1
5201,7741,30850,1
5202,7741,64753,1
5203,7741,386675,1
5204,7741,386682,1
5205,7741,440295,1
5206,7746,55663,1
5207,7750,22806,1
5208,7750,64395,1
5209,7753,117178,1
5210,7755,80705,1
5211,7766,64753,1
5212,7770,80321,1
5213,7773,64753,1
5214,7775,54925,1
5215,7775,55663,1
5216,7780,85025,1
5217,7780,503497,1
5218,7791,51056,1
5219,7791,51466,1
5220,7791,54870,1
5221,7791,55272,1
5222,7791,57473,1
5223,7791,83719,1
5224,7791,84816,1
5225,7813,9643,1
5226,7813,10124,1
5227,7813,26121,1
5228,7813,55663,1
5229,7813,79165,1
5230,7813,84140,1
5231,7813,170082,1
5232,7832,29883,1
5233,7849,9146,1
5234,7851,199675,1
5235,7862,9851,1
5236,7862,64168,1
5237,7862,80321,1
5238,7862,84289,1
5239,7869,9319,1
5240,7869,9463,1
5241,7869,11077,1
5242,7869,66037,1
5243,7869,81851,1
5244,7869,353323,1
5245,7869,386681,1
5246,7913,253635,1
5247,7917,51608,1
5248,7917,246100,1
5249,7917,440295,1
5250,7918,10152,1
5251,7918,11043,1
5252,7918,11077,1
5253,7918,54764,1
5254,7918,54793,1
5255,7918,353323,1
5256,7918,375791,1
5257,7918,387856,1
5258,7919,84708,1
5259,7919,100532737,1
5260,7920,113878,1
5261,7965,9135,1
5262,7965,9255,1
5263,7965,10286,1
5264,7965,54069,1
5265,7965,56158,1
5266,7965,84619,1
5267,7965,84708,1
5268,7965,132671,1
5269,7965,149371,1
5270,7979,55795,1
5271,7984,9463,1
5272,7984,11043,1
5273,7984,25894,1
5274,7984,57511,1
5275,7984,151354,1
5276,7988,25959,1
5277,7988,84708,1
5278,7988,155060,1
5279,7988,339221,1
5280,8022,9099,1
5281,8022,9550,1
5282,8022,54971,1
5283,8022,55179,1
5284,8022,55758,1
5285,8022,56155,1
5286,8022,64098,1
5287,8022,79622,1
5288,8022,84914,1
5289,8022,92105,1
5290,8022,114824,1
5291,8022,119369,1
5292,8022,143884,1
5293,8022,147687,1
5294,8022,170082,1
5295,8022,170680,1
5296,8022,283849,1
5297,8022,340277,1
5298,8022,340359,1
5299,8022,387755,1
5300,8022,100526836,1
5301,8027,9146,1
5302,8030,10174,1
5303,8030,22809,1
5304,8030,23281,1
5305,8030,51322,1
5306,8030,58500,1
5307,8030,64753,1
5308,8030,84708,1
5309,8030,90678,1
5310,8038,54507,1
5311,8038,83899,1
5312,8038,375791,1
5313,8038,388677,1
5314,8065,9616,1
5315,8065,57820,1
5316,8065,163782,1
5317,8087,8317,1
5318,8087,8576,1
5319,8087,9898,1
5320,8087,10445,1
5321,8087,51265,1
5322,8087,51684,1
5323,8087,55138,1
5324,8087,55633,1
5325,8087,57332,1
5326,8087,64147,1
5327,8087,84140,1
5328,8087,84708,1
5329,8087,148281,1
5330,8087,153527,1
5331,8099,64753,1
5332,8099,114932,1
5333,8100,51734,1
5334,8100,196483,1
5335,8115,8115,1
5336,8115,8618,1
5337,8115,8887,1
5338,8115,23548,1
5339,8115,55093,1
5340,8115,56952,1
5341,8115,64170,1
5342,8161,8985,1
5343,8161,10197,1
5344,8161,10623,1
5345,8161,11179,1
5346,8161,64147,1
5347,8161,81792,1
5348,8161,140691,1
5349,8161,203228,1
5350,8161,494119,1
5351,8175,57630,1
5352,8204,63876,1
5353,8204,80823,1
5354,8227,27111,1
5355,8227,55145,1
5356,8227,80321,1
5357,8237,26063,1
5358,8241,10262,1
5359,8241,57693,1
5360,8241,63978,1
5361,8241,79797,1
5362,8241,79869,1
5363,8241,116115,1
5364,8241,254958,1
5365,8260,9659,1
5366,8260,10241,1
5367,8260,22920,1
5368,8260,23608,1
5369,8260,57048,1
5370,8260,386674,1
5371,8266,57159,1
5372,8270,9240,1
5373,8270,11043,1
5374,8270,84520,1
5375,8270,375791,1
5376,8294,25842,1
5377,8313,8945,1
5378,8313,10445,1
5379,8313,23473,1
5380,8313,30848,1
5381,8313,64147,1
5382,8313,79005,1
5383,8313,80705,1
5384,8313,84708,1
5385,8313,84914,1
5386,8313,153733,1
5387,8313,200081,1
5388,8313,386681,1
5389,8313,388969,1
5390,8317,10320,1
5391,8317,22806,1
5392,8317,23281,1
5393,8317,26205,1
5394,8317,54971,1
5395,8317,57684,1
5396,8317,79618,1
5397,8318,54764,1
5398,8318,55165,1
5399,8324,29978,1
5400,8341,64061,1
5401,8348,56124,1
5402,8370,25842,1
5403,8372,66037,1
5404,8379,9025,1
5405,8379,9474,1
5406,8379,55093,1
5407,8379,55885,1
5408,8379,79165,1
5409,8379,84708,1
5410,8379,132671,1
5411,8379,143884,1
5412,8379,170954,1
5413,8379,284001,1
5414,8382,143241,1
5415,8398,8398,1
5416,8398,79959,1
5417,8398,159195,1
5418,8409,386681,1
5419,8409,386683,1
5420,8412,53347,1
5421,8412,284001,1
5422,8419,8688,1
5423,8419,9146,1
5424,8419,10302,1
5425,8419,11281,1
5426,8419,23368,1
5427,8419,27185,1
5428,8419,51421,1
5429,8419,159195,1
5430,8419,285782,1
5431,8419,339005,1
5432,8424,8424,1
5433,8434,386681,1
5434,8436,79156,1
5435,8436,494119,1
5436,8440,9729,1
5437,8440,10262,1
5438,8440,11077,1
5439,8440,30837,1
5440,8440,51043,1
5441,8440,51225,1
5442,8440,54754,1
5443,8440,54800,1
5444,8440,57176,1
5445,8440,57594,1
5446,8440,79720,1
5447,8440,80125,1
5448,8440,84905,1
5449,8440,90060,1
5450,8440,116115,1
5451,8440,118788,1
5452,8440,122183,1
5453,8440,140893,1
5454,8440,339344,1
5455,8440,340527,1
5456,8440,388512,1
5457,8440,448834,1
5458,8445,84680,1
5459,8449,57594,1
5460,8452,22903,1
5461,8452,54793,1
5462,8452,79698,1
5463,8452,90135,1
5464,8452,92799,1
5465,8452,154881,1
5466,8456,83942,1
5467,8456,84221,1
5468,8458,10318,1
5469,8463,9686,1
5470,8463,10612,1
5471,8463,51442,1
5472,8463,317761,1
5473,8468,9063,1
5474,8468,9119,1
5475,8468,22839,1
5476,8468,80279,1
5477,8470,8470,1
5478,8470,57630,1
5479,8487,222389,1
5480,8496,645455,1
5481,8498,8601,1
5482,8498,386681,1
5483,8500,339005,1
5484,8501,60468,1
5485,8503,8548,1
5486,8503,9792,1
5487,8503,10472,1
5488,8503,27185,1
5489,8517,8559,1
5490,8517,22938,1
5491,8517,29948,1
5492,8517,84914,1
5493,8520,163782,1
5494,8522,8522,1
5495,8522,25804,1
5496,8522,51517,1
5497,8522,55093,1
5498,8533,10920,1
5499,8539,146439,1
5500,8541,24144,1
5501,8541,220082,1
5502,8543,8861,1
5503,8543,9079,1
5504,8543,9119,1
5505,8543,10152,1
5506,8543,10320,1
5507,8543,11077,1
5508,8543,11340,1
5509,8543,22806,1
5510,8543,24144,1
5511,8543,51350,1
5512,8543,54507,1
5513,8543,54971,1
5514,8543,57159,1
5515,8543,57511,1
5516,8543,84456,1
5517,8543,90060,1
5518,8543,158405,1
5519,8543,168544,1
5520,8543,254958,1
5521,8543,375791,1
5522,8543,390792,1
5523,8545,9463,1
5524,8545,55093,1
5525,8545,654483,1
5526,8548,9533,1
5527,8548,9841,1
5528,8548,10524,1
5529,8548,11043,1
5530,8548,11140,1
5531,8548,51256,1
5532,8548,51550,1
5533,8548,51693,1
5534,8548,54734,1
5535,8548,55633,1
5536,8548,55758,1
5537,8548,55885,1
5538,8548,84707,1
5539,8548,84708,1
5540,8548,84932,1
5541,8548,90060,1
5542,8548,149371,1
5543,8548,154313,1
5544,8553,8859,1
5545,8553,10783,1
5546,8553,11281,1
5547,8553,22836,1
5548,8553,55697,1
5549,8553,64744,1
5550,8553,81850,1
5551,8553,84985,1
5552,8553,122183,1
5553,8553,159195,1
5554,8553,348093,1
5555,8557,22806,1
5556,8559,8618,1
5557,8559,9240,1
5558,8559,9463,1
5559,8559,10320,1
5560,8559,10464,1
5561,8559,10465,1
5562,8559,11077,1
5563,8559,23299,1
5564,8559,23641,1
5565,8559,25894,1
5566,8559,25959,1
5567,8559,29911,1
5568,8559,51421,1
5569,8559,54550,1
5570,8559,54764,1
5571,8559,55815,1
5572,8559,56850,1
5573,8559,57159,1
5574,8559,57594,1
5575,8559,60561,1
5576,8559,64753,1
5577,8559,79571,1
5578,8559,79618,1
5579,8559,79839,1
5580,8559,80321,1
5581,8559,112939,1
5582,8559,123722,1
5583,8559,145282,1
5584,8559,256646,1
5585,8559,440295,1
5586,8573,63898,1
5587,8573,64130,1
5588,8574,22890,1
5589,8574,375791,1
5590,8575,8575,1
5591,8575,55922,1
5592,8576,11335,1
5593,8576,27309,1
5594,8576,54507,1
5595,8576,79734,1
5596,8576,81850,1
5597,8576,81851,1
5598,8576,140258,1
5599,8576,159195,1
5600,8576,375791,1
5601,8576,386681,1
5602,8576,388677,1
5603,8578,375791,1
5604,8601,26239,1
5605,8601,54544,1
5606,8601,57532,1
5607,8601,83900,1
5608,8601,83901,1
5609,8601,84708,1
5610,8601,114990,1
5611,8601,199834,1
5612,8601,284086,1
5613,8601,353140,1
5614,8601,353144,1
5615,8601,440023,1
5616,8615,8615,1
5617,8618,25959,1
5618,8618,55120,1
5619,8618,56344,1
5620,8618,63898,1
5621,8618,84708,1
5622,8618,90060,1
5623,8618,164127,1
5624,8618,196441,1
5625,8621,81786,1
5626,8626,10445,1
5627,8626,53347,1
5628,8629,9463,1
5629,8629,24144,1
5630,8629,54764,1
5631,8629,144165,1
5632,8629,440295,1
5633,8629,653121,1
5634,8631,84106,1
5635,8636,8636,1
5636,8636,11140,1
5637,8636,55093,1
5638,8636,170082,1
5639,8646,81850,1
5640,8646,83900,1
5641,8646,353323,1
5642,8646,386681,1
5643,8646,386683,1
5644,8646,388677,1
5645,8649,28956,1
5646,8654,51324,1
5647,8655,9454,1
5648,8655,9721,1
5649,8655,25901,1
5650,8655,25959,1
5651,8655,26658,1
5652,8655,55017,1
5653,8655,84516,1
5654,8655,150864,1
5655,8655,203062,1
5656,8655,339834,1
5657,8655,359787,1
5658,8664,11077,1
5659,8664,24144,1
5660,8664,80321,1
5661,8664,202243,1
5662,8664,284001,1
5663,8665,10480,1
5664,8665,23609,1
5665,8666,57409,1
5666,8669,91647,1
5667,8674,388633,1
5668,8675,63908,1
5669,8676,9119,1
5670,8676,26258,1
5671,8676,170954,1
5672,8676,387856,1
5673,8678,112869,1
5674,8687,9146,1
5675,8687,51225,1
5676,8687,51350,1
5677,8687,51764,1
5678,8687,57639,1
5679,8687,83541,1
5680,8687,83878,1
5681,8687,84708,1
5682,8687,112802,1
5683,8687,121391,1
5684,8687,127703,1
5685,8687,140807,1
5686,8687,167838,1
5687,8687,100526836,1
5688,8688,9146,1
5689,8688,51350,1
5690,8688,51764,1
5691,8688,57532,1
5692,8688,83541,1
5693,8688,84832,1
5694,8688,161514,1
5695,8688,167838,1
5696,8688,440184,1
5697,8689,9119,1
5698,8689,9146,1
5699,8689,10286,1
5700,8689,51350,1
5701,8689,338785,1
5702,8692,81851,1
5703,8697,10174,1
5704,8697,10318,1
5705,8697,11178,1
5706,8697,11281,1
5707,8697,25847,1
5708,8697,26003,1
5709,8697,26121,1
5710,8697,29083,1
5711,8697,81628,1
5712,8697,159195,1
5713,8697,283899,1
5714,8698,50628,1
5715,8711,26039,1
5716,8717,8772,1
5717,8727,9189,1
5718,8731,64395,1
5719,8732,10513,1
5720,8736,24144,1
5721,8736,440050,1
5722,8737,8737,1
5723,8737,8772,1
5724,8751,257364,1
5725,8772,8772,1
5726,8772,54754,1
5727,8772,391257,1
5728,8785,23368,1
5729,8789,8789,1
5730,8796,9111,1
5731,8803,10484,1
5732,8803,114569,1
5733,8812,86614,1
5734,8812,122183,1
5735,8812,375791,1
5736,8822,29978,1
5737,8823,9463,1
5738,8825,64398,1
5739,8831,11043,1
5740,8840,9319,1
5741,8848,55093,1
5742,8861,9355,1
5743,8861,26468,1
5744,8861,55885,1
5745,8861,170463,1
5746,8861,431707,1
5747,8862,51171,1
5748,8862,353323,1
5749,8878,8878,1
5750,8878,9817,1
5751,8878,11140,1
5752,8878,23710,1
5753,8878,81631,1
5754,8880,11338,1
5755,8880,22827,1
5756,8880,25766,1
5757,8881,246184,1
5758,8887,9516,1
5759,8887,9618,1
5760,8887,9802,1
5761,8887,23201,1
5762,8887,53347,1
5763,8887,57332,1
5764,8887,64786,1
5765,8887,65003,1
5766,8887,79005,1
5767,8887,83746,1
5768,8887,143884,1
5769,8887,147339,1
5770,8890,8892,1
5771,8892,203228,1
5772,8896,9463,1
5773,8904,10174,1
5774,8905,10586,1
5775,8907,9463,1
5776,8907,9513,1
5777,8907,10900,1
5778,8907,11043,1
5779,8907,11178,1
5780,8907,23641,1
5781,8907,29911,1
5782,8907,51538,1
5783,8907,54764,1
5784,8907,60468,1
5785,8907,64168,1
5786,8907,79842,1
5787,8907,90933,1
5788,8907,125115,1
5789,8907,154796,1
5790,8907,386675,1
5791,8907,386681,1
5792,8915,57511,1
5793,8928,122183,1
5794,8928,146664,1
5795,8933,23089,1
5796,8933,29979,1
5797,8976,9025,1
5798,8976,9322,1
5799,8976,10094,1
5800,8976,26578,1
5801,8976,29763,1
5802,8976,53347,1
5803,8976,57630,1
5804,8985,80258,1
5805,8991,9319,1
5806,8996,29978,1
5807,9001,26240,1
5808,9001,127703,1
5809,9001,137209,1
5810,9001,162239,1
5811,9019,56947,1
5812,9025,10318,1
5813,9025,23299,1
5814,9025,27342,1
5815,9025,80817,1
5816,9025,84283,1
5817,9025,347240,1
5818,9025,386681,1
5819,9026,24144,1
5820,9028,55697,1
5821,9028,85294,1
5822,9051,11077,1
5823,9051,25959,1
5824,9051,51157,1
5825,9051,55138,1
5826,9051,79696,1
5827,9051,285093,1
5828,9060,11077,1
5829,9063,9189,1
5830,9063,10362,1
5831,9063,10811,1
5832,9063,90121,1
5833,9063,135892,1
5834,9063,144097,1
5835,9070,84661,1
5836,9073,388512,1
5837,9079,55885,1
5838,9079,84708,1
5839,9093,375791,1
5840,9094,81850,1
5841,9094,83901,1
5842,9094,348093,1
5843,9095,9146,1
5844,9095,9247,1
5845,9095,10342,1
5846,9095,79190,1
5847,9095,146325,1
5848,9096,23237,1
5849,9096,25894,1
5850,9098,11340,1
5851,9099,9135,1
5852,9099,9189,1
5853,9099,9463,1
5854,9099,10133,1
5855,9099,10174,1
5856,9099,10241,1
5857,9099,10464,1
5858,9099,10640,1
5859,9099,10900,1
5860,9099,11043,1
5861,9099,11340,1
5862,9099,22806,1
5863,9099,24144,1
5864,9099,25894,1
5865,9099,29911,1
5866,9099,54764,1
5867,9099,81565,1
5868,9099,83878,1
5869,9099,135892,1
5870,9099,150483,1
5871,9099,159195,1
5872,9099,222546,1
5873,9099,283234,1
5874,9099,342574,1
5875,9099,388333,1
5876,9100,9908,1
5877,9100,10146,1
5878,9100,10399,1
5879,9108,66036,1
5880,9111,9111,1
5881,9111,9146,1
5882,9111,11147,1
5883,9111,84832,1
5884,9111,127294,1
5885,9111,167838,1
5886,9111,199745,1
5887,9111,493829,1
5888,9112,25894,1
5889,9119,9146,1
5890,9119,9533,1
5891,9119,10152,1
5892,9119,10615,1
5893,9119,10623,1
5894,9119,10783,1
5895,9119,11043,1
5896,9119,23281,1
5897,9119,23294,1
5898,9119,23636,1
5899,9119,25894,1
5900,9119,25959,1
5901,9119,29775,1
5902,9119,29922,1
5903,9119,51350,1
5904,9119,51684,1
5905,9119,55110,1
5906,9119,57159,1
5907,9119,64170,1
5908,9119,64395,1
5909,9119,79005,1
5910,9119,84707,1
5911,9119,91694,1
5912,9119,93643,1
5913,9119,115290,1
5914,9119,127703,1
5915,9119,135293,1
5916,9119,150483,1
5917,9119,154313,1
5918,9119,154881,1
5919,9119,342574,1
5920,9119,353288,1
5921,9123,29978,1
5922,9129,9135,1
5923,9129,23414,1
5924,9129,29775,1
5925,9129,117178,1
5926,9129,171483,1
5927,9129,200081,1
5928,9135,10152,1
5929,9135,26240,1
5930,9135,27430,1
5931,9135,51019,1
5932,9135,53916,1
5933,9135,54535,1
5934,9135,84951,1
5935,9135,90060,1
5936,9135,115948,1
5937,9135,128553,1
5938,9135,220929,1
5939,9139,10174,1
5940,9139,63978,1
5941,9140,9792,1
5942,9145,89885,1
5943,9146,9618,1
5944,9146,9802,1
5945,9146,10107,1
5946,9146,10174,1
5947,9146,10342,1
5948,9146,10403,1
5949,9146,11281,1
5950,9146,23201,1
5951,9146,23636,1
5952,9146,29978,1
5953,9146,54785,1
5954,9146,54882,1
5955,9146,57159,1
5956,9146,57409,1
5957,9146,57511,1
5958,9146,63876,1
5959,9146,81603,1
5960,9146,93233,1
5961,9146,123722,1
5962,9146,143241,1
5963,9146,146279,1
5964,9146,147183,1
5965,9146,159195,1
5966,9146,163154,1
5967,9146,205860,1
5968,9146,220004,1
5969,9146,374355,1
5970,9146,378108,1
5971,9146,389136,1
5972,9149,10024,1
5973,9179,55031,1
5974,9180,29978,1
5975,9181,84807,1
5976,9181,138716,1
5977,9189,9189,1
5978,9189,9533,1
5979,9189,9610,1
5980,9189,10933,1
5981,9189,23028,1
5982,9189,54932,1
5983,9189,55093,1
5984,9189,64927,1
5985,9189,80022,1
5986,9189,84708,1
5987,9189,87769,1
5988,9189,205860,1
5989,9200,9524,1
5990,9201,80258,1
5991,9217,9278,1
5992,9218,9885,1
5993,9218,151393,1
5994,9223,65997,1
5995,9228,9863,1
5996,9228,10152,1
5997,9228,84959,1
5998,9229,9863,1
5999,9238,23299,1
6000,9238,24144,1
6001,9238,114928,1
6002,9238,116173,1
6003,9238,100288797,1
6004,9240,9459,1
6005,9240,9550,1
6006,9240,9605,1
6007,9240,9623,1
6008,9240,10865,1
6009,9240,23623,1
6010,9240,26012,1
6011,9240,51545,1
6012,9240,53358,1
6013,9240,54906,1
6014,9240,54910,1
6015,9240,54955,1
6016,9240,55195,1
6017,9240,55885,1
6018,9240,57104,1
6019,9240,57332,1
6020,9240,58529,1
6021,9240,63898,1
6022,9240,64745,1
6023,9240,64927,1
6024,9240,65003,1
6025,9240,79005,1
6026,9240,80022,1
6027,9240,84140,1
6028,9240,84221,1
6029,9240,84708,1
6030,9240,90480,1
6031,9240,114824,1
6032,9240,128553,1
6033,9240,170261,1
6034,9240,285093,1
6035,9240,286380,1
6036,9240,378108,1
6037,9240,399693,1
6038,9240,100287428,1
6039,9242,26003,1
6040,9246,10425,1
6041,9246,10616,1
6042,9246,55223,1
6043,9246,81603,1
6044,9246,91694,1
6045,9247,25894,1
6046,9247,83637,1
6047,9247,86614,1
6048,9247,159195,1
6049,9260,10152,1
6050,9260,25959,1
6051,9260,80256,1
6052,9260,139562,1
6053,9265,90060,1
6054,9266,10256,1
6055,9266,26034,1
6056,9266,90060,1
6057,9267,10256,1
6058,9267,90060,1
6059,9270,80125,1
6060,9278,10445,1
6061,9295,9584,1
6062,9295,22827,1
6063,9295,81888,1
6064,9295,283459,1
6065,9308,89885,1
6066,9319,11258,1
6067,9319,27287,1
6068,9319,28970,1
6069,9319,51700,1
6070,9319,55608,1
6071,9319,57048,1
6072,9319,64411,1
6073,9319,79754,1
6074,9319,84528,1
6075,9319,84708,1
6076,9319,91156,1
6077,9319,115572,1
6078,9319,136853,1
6079,9319,151121,1
6080,9319,196074,1
6081,9319,200523,1
6082,9319,255374,1
6083,9319,284325,1
6084,9322,9322,1
6085,9322,23616,1
6086,9322,51043,1
6087,9322,55114,1
6088,9338,23582,1
6089,9342,57511,1
6090,9342,63908,1
6091,9344,22924,1
6092,9344,337968,1
6093,9351,22839,1
6094,9354,9807,1
6095,9355,9454,1
6096,9355,9743,1
6097,9355,10933,1
6098,9355,51645,1
6099,9355,84256,1
6100,9355,84708,1
6101,9355,132625,1
6102,9355,139105,1
6103,9355,170082,1
6104,9355,283385,1
6105,9363,9491,1
6106,9363,22902,1
6107,9363,64753,1
6108,9368,22839,1
6109,9391,51647,1
6110,9391,84191,1
6111,9402,9846,1
6112,9402,64762,1
6113,9404,9883,1
6114,9404,25861,1
6115,9404,55885,1
6116,9404,84069,1
6117,9404,257160,1
6118,9415,125115,1
6119,9421,386674,1
6120,9422,80321,1
6121,9422,90933,1
6122,9422,386674,1
6123,9422,386681,1
6124,9450,50628,1
6125,9454,9454,1
6126,9454,9456,1
6127,9454,9883,1
6128,9454,10879,1
6129,9454,11201,1
6130,9454,23022,1
6131,9454,23028,1
6132,9454,25959,1
6133,9454,51225,1
6134,9454,55138,1
6135,9454,79098,1
6136,9454,90060,1
6137,9454,117245,1
6138,9454,158297,1
6139,9454,170680,1
6140,9454,170954,1
6141,9454,199720,1
6142,9454,220004,1
6143,9454,399693,1
6144,9455,23022,1
6145,9456,10006,1
6146,9456,51225,1
6147,9456,64926,1
6148,9457,59339,1
6149,9457,79005,1
6150,9457,84914,1
6151,9457,117144,1
6152,9457,126353,1
6153,9457,147687,1
6154,9457,100526836,1
6155,9459,10464,1
6156,9459,11281,1
6157,9459,23299,1
6158,9459,57511,1
6159,9459,80125,1
6160,9459,342574,1
6161,9463,9610,1
6162,9463,9759,1
6163,9463,9775,1
6164,9463,9783,1
6165,9463,9841,1
6166,9463,9852,1
6167,9463,10290,1
6168,9463,10363,1
6169,9463,10464,1
6170,9463,10477,1
6171,9463,10524,1
6172,9463,10933,1
6173,9463,11023,1
6174,9463,22893,1
6175,9463,22924,1
6176,9463,23204,1
6177,9463,23244,1
6178,9463,23378,1
6179,9463,23479,1
6180,9463,27132,1
6181,9463,27309,1
6182,9463,27343,1
6183,9463,29946,1
6184,9463,30836,1
6185,9463,50650,1
6186,9463,51256,1
6187,9463,51760,1
6188,9463,54676,1
6189,9463,54793,1
6190,9463,54957,1
6191,9463,55105,1
6192,9463,55536,1
6193,9463,55633,1
6194,9463,56902,1
6195,9463,56915,1
6196,9463,57159,1
6197,9463,57536,1
6198,9463,58491,1
6199,9463,63898,1
6200,9463,64927,1
6201,9463,79577,1
6202,9463,79618,1
6203,9463,79622,1
6204,9463,79673,1
6205,9463,80256,1
6206,9463,80829,1
6207,9463,84140,1
6208,9463,84221,1
6209,9463,84259,1
6210,9463,84313,1
6211,9463,84330,1
6212,9463,84902,1
6213,9463,85395,1
6214,9463,91694,1
6215,9463,91746,1
6216,9463,92170,1
6217,9463,92840,1
6218,9463,121536,1
6219,9463,124790,1
6220,9463,132158,1
6221,9463,143884,1
6222,9463,144100,1
6223,9463,147687,1
6224,9463,147807,1
6225,9463,148932,1
6226,9463,153527,1
6227,9463,158427,1
6228,9463,163050,1
6229,9463,196483,1
6230,9463,197322,1
6231,9463,200845,1
6232,9463,201725,1
6233,9463,221443,1
6234,9463,222696,1
6235,9463,246176,1
6236,9463,253827,1
6237,9463,256302,1
6238,9463,283899,1
6239,9463,285987,1
6240,9463,374407,1
6241,9463,388403,1
6242,9463,389207,1
6243,9463,441208,1
6244,9463,494119,1
6245,9465,54763,1
6246,9465,79959,1
6247,9468,154807,1
6248,9470,64599,1
6249,9474,25851,1
6250,9474,29911,1
6251,9474,54535,1
6252,9474,57536,1
6253,9474,83734,1
6254,9474,150483,1
6255,9482,10490,1
6256,9482,23786,1
6257,9482,56947,1
6258,9491,378108,1
6259,9500,9500,1
6260,9500,9883,1
6261,9500,10342,1
6262,9500,23473,1
6263,9500,23503,1
6264,9500,23543,1
6265,9500,27237,1
6266,9500,27287,1
6267,9500,29978,1
6268,9500,30012,1
6269,9500,51409,1
6270,9500,64927,1
6271,9500,84985,1
6272,9500,91694,1
6273,9500,114823,1
6274,9500,114824,1
6275,9500,122183,1
6276,9500,254187,1
6277,9500,348093,1
6278,9501,10656,1
6279,9501,159163,1
6280,9502,64395,1
6281,9503,64061,1
6282,9513,9898,1
6283,9513,29994,1
6284,9513,51265,1
6285,9513,143884,1
6286,9516,23163,1
6287,9516,29924,1
6288,9516,92840,1
6289,9518,353323,1
6290,9524,201562,1
6291,9529,55145,1
6292,9530,10152,1
6293,9530,10424,1
6294,9530,10667,1
6295,9530,51256,1
6296,9530,51316,1
6297,9530,79868,1
6298,9530,83640,1
6299,9530,83741,1
6300,9530,84708,1
6301,9530,84878,1
6302,9530,140258,1
6303,9530,146664,1
6304,9530,158297,1
6305,9530,220004,1
6306,9530,283208,1
6307,9530,285237,1
6308,9530,285464,1
6309,9530,285755,1
6310,9530,337968,1
6311,9530,386676,1
