,Gene_ID,Disease_ID,label
25355,4846,C0021364,1
25356,4846,C0021655,1
25357,4846,C0021845,1
25358,4846,C0022660,1
25359,4846,C0023212,1
25360,4846,C0024623,1
25361,4846,C0025945,1
25362,4846,C0027055,1
25363,4846,C0027651,1
25364,4846,C0032914,1
25365,4846,C0033578,1
25366,4846,C0034063,1
25367,4846,C0034189,1
25368,4846,C0035126,1
25369,4846,C0036690,1
25370,4846,C0038356,1
25371,4846,C0038358,1
25372,4846,C0038433,1
25373,4846,C0041956,1
25374,4846,C0042514,1
25375,4846,C0042594,1
25376,4846,C0085580,1
25377,4846,C0086692,1
25378,4846,C0151744,1
25379,4846,C0205641,1
25380,4846,C0205642,1
25381,4846,C0205644,1
25382,4846,C0205734,1
25383,4846,C0235480,1
25384,4846,C0235527,1
25385,4846,C0242184,1
25386,4846,C0276496,1
25387,4846,C0341934,1
25388,4846,C0342302,1
25389,4846,C0376358,1
25390,4846,C0494463,1
25391,4846,C0524620,1
25392,4846,C0546126,1
25393,4846,C0546837,1
25394,4846,C0678222,1
25395,4846,C0700292,1
25396,4846,C0750901,1
25397,4846,C0751011,1
25398,4846,C0751012,1
25399,4846,C0848676,1
25400,4846,C0917731,1
25401,4846,C0920563,1
25402,4846,C1257931,1
25403,4846,C1257963,1
25404,4846,C1257965,1
25405,4846,C1383860,1
25406,4846,C1458155,1
25407,4846,C1563937,1
25408,4846,C1706412,1
25409,4846,C1719672,1
25410,4846,C1855520,1
25411,4846,C1956346,1
25412,4846,C1959583,1
25413,4846,C1961112,1
25414,4846,C2585653,1
25415,4846,C2609414,1
25416,4849,C0033578,1
25417,4849,C0376358,1
25418,4849,C3714756,1
25419,4851,C0000768,1
25420,4851,C0004114,1
25421,4851,C0005695,1
25422,4851,C0006142,1
25423,4851,C0006663,1
25424,4851,C0007102,1
25425,4851,C0009375,1
25426,4851,C0018824,1
25427,4851,C0024299,1
25428,4851,C0024796,1
25429,4851,C0027765,1
25430,4851,C0037286,1
25431,4851,C0038002,1
25432,4851,C0149782,1
25433,4851,C0154017,1
25434,4851,C0158995,1
25435,4851,C0162872,1
25436,4851,C0205768,1
25437,4851,C0263628,1
25438,4851,C0279626,1
25439,4851,C0280785,1
25440,4851,C0334579,1
25441,4851,C0334580,1
25442,4851,C0334581,1
25443,4851,C0334582,1
25444,4851,C0334583,1
25445,4851,C0334588,1
25446,4851,C0338070,1
25447,4851,C0345050,1
25448,4851,C0428791,1
25449,4851,C0496930,1
25450,4851,C0496956,1
25451,4851,C0521174,1
25452,4851,C0547065,1
25453,4851,C0699885,1
25454,4851,C0750935,1
25455,4851,C0887833,1
25456,4851,C1257931,1
25457,4851,C1458155,1
25458,4851,C1621958,1
25459,4851,C1704230,1
25460,4851,C3887892,1
25461,4851,C4014970,1
25462,4851,C4048328,1
25463,4852,C0001973,1
25464,4852,C0003123,1
25465,4852,C0004096,1
25466,4852,C0007222,1
25467,4852,C0009171,1
25468,4852,C0011570,1
25469,4852,C0011573,1
25470,4852,C0011581,1
25471,4852,C0013146,1
25472,4852,C0013170,1
25473,4852,C0014544,1
25474,4852,C0014556,1
25475,4852,C0014558,1
25476,4852,C0026837,1
25477,4852,C0027429,1
25478,4852,C0029231,1
25479,4852,C0031117,1
25480,4852,C0036337,1
25481,4852,C0036341,1
25482,4852,C0036572,1
25483,4852,C0038580,1
25484,4852,C0038587,1
25485,4852,C0086133,1
25486,4852,C0086237,1
25487,4852,C0087169,1
25488,4852,C0149958,1
25489,4852,C0151564,1
25490,4852,C0231519,1
25491,4852,C0234535,1
25492,4852,C0236018,1
25493,4852,C0236664,1
25494,4852,C0236736,1
25495,4852,C0239325,1
25496,4852,C0270824,1
25497,4852,C0270844,1
25498,4852,C0270846,1
25499,4852,C0276496,1
25500,4852,C0282126,1
25501,4852,C0376280,1
25502,4852,C0393672,1
25503,4852,C0422853,1
25504,4852,C0422854,1
25505,4852,C0422855,1
25506,4852,C0424295,1
25507,4852,C0494463,1
25508,4852,C0546126,1
25509,4852,C0600427,1
25510,4852,C0740858,1
25511,4852,C0750900,1
25512,4852,C0751010,1
25513,4852,C0751011,1
25514,4852,C0751012,1
25515,4852,C0751014,1
25516,4852,C0751110,1
25517,4852,C0751111,1
25518,4852,C0751217,1
25519,4852,C0751292,1
25520,4852,C0751293,1
25521,4852,C0751295,1
25522,4852,C0751494,1
25523,4852,C0751495,1
25524,4852,C0751496,1
25525,4852,C1262477,1
25526,4852,C1269683,1
25527,4852,C1279420,1
25528,4852,C1320474,1
25529,4852,C1510472,1
25530,4852,C2350170,1
25531,4852,C2350171,1
25532,4852,C2362914,1
25533,4852,C3495874,1
25534,4852,C4317109,1
25535,4852,C4317123,1
25536,4852,C4505436,1
25537,4853,C0004114,1
25538,4853,C0005684,1
25539,4853,C0005695,1
25540,4853,C0006142,1
25541,4853,C0007114,1
25542,4853,C0007137,1
25543,4853,C0007873,1
25544,4853,C0008370,1
25545,4853,C0020255,1
25546,4853,C0023467,1
25547,4853,C0024299,1
25548,4853,C0029434,1
25549,4853,C0037286,1
25550,4853,C0079744,1
25551,4853,C0154017,1
25552,4853,C0205768,1
25553,4853,C0206663,1
25554,4853,C0279626,1
25555,4853,C0280100,1
25556,4853,C0334579,1
25557,4853,C0334580,1
25558,4853,C0334581,1
25559,4853,C0334583,1
25560,4853,C0334584,1
25561,4853,C0334588,1
25562,4853,C0334596,1
25563,4853,C0496930,1
25564,4853,C0496956,1
25565,4853,C0699885,1
25566,4853,C0700367,1
25567,4853,C0750935,1
25568,4853,C0751675,1
25569,4853,C0858252,1
25570,4853,C1112213,1
25571,4853,C1257931,1
25572,4853,C1458155,1
25573,4853,C1621958,1
25574,4853,C1857761,1
25575,4853,C1956125,1
25576,4853,C2930797,1
25577,4853,C2930971,1
25578,4853,C3714756,1
25579,4853,C4048328,1
25580,4854,C0007131,1
25581,4854,C0007137,1
25582,4854,C0007820,1
25583,4854,C0017636,1
25584,4854,C0024121,1
25585,4854,C0037286,1
25586,4854,C0242379,1
25587,4854,C0334588,1
25588,4854,C0344487,1
25589,4854,C0432284,1
25590,4854,C0678222,1
25591,4854,C0887833,1
25592,4854,C1449626,1
25593,4854,C1851710,1
25594,4854,C3809084,1
25595,4854,C4302111,1
25596,4855,C0005586,1
25597,4855,C0006142,1
25598,4855,C0007114,1
25599,4855,C0007137,1
25600,4855,C0036341,1
25601,4855,C0678222,1
25602,4855,C1257931,1
25603,4855,C1458155,1
25604,4860,C0001787,1
25605,4860,C0019193,1
25606,4860,C0274861,1
25607,4860,C0311375,1
25608,4860,C0751851,1
25609,4860,C0751852,1
25610,4860,C0860207,1
25611,4860,C1262760,1
25612,4860,C4277682,1
25613,4860,C4279912,1
25614,4861,C0033975,1
25615,4861,C0036341,1
25616,4861,C0349204,1
25617,4862,C0004352,1
25618,4862,C0011570,1
25619,4862,C0011581,1
25620,4862,C0036337,1
25621,4862,C0036341,1
25622,4862,C0085159,1
25623,4864,C0004138,1
25624,4864,C0006309,1
25625,4864,C0008370,1
25626,4864,C0013362,1
25627,4864,C0020305,1
25628,4864,C0023520,1
25629,4864,C0023890,1
25630,4864,C0023895,1
25631,4864,C0028754,1
25632,4864,C0220756,1
25633,4864,C0220994,1
25634,4864,C0238198,1
25635,4864,C0239946,1
25636,4864,C0240952,1
25637,4864,C0240991,1
25638,4864,C0278161,1
25639,4864,C0427190,1
25640,4864,C0454596,1
25641,4864,C0454597,1
25642,4864,C0520966,1
25643,4864,C0750937,1
25644,4864,C0750940,1
25645,4864,C0751401,1
25646,4864,C1563937,1
25647,4864,C1850363,1
25648,4864,C2231324,1
25649,4864,C3179349,1
25650,4864,C3179455,1
25651,4864,C3714756,1
25652,4867,C0008370,1
25653,4867,C0009363,1
25654,4867,C1112213,1
25655,4867,C1691228,1
25656,4867,C1846790,1
25657,4867,C1855681,1
25658,4867,C3714756,1
25659,4868,C0001925,1
25660,4868,C0017658,1
25661,4868,C0017668,1
25662,4868,C0022658,1
25663,4868,C0033687,1
25664,4868,C0403399,1
25665,4868,C0598608,1
25666,4868,C1704320,1
25667,4868,C1704321,1
25668,4868,C1704377,1
25669,4868,C3501848,1
25670,4868,C3714756,1
25671,4869,C0023467,1
25672,4869,C0023487,1
25673,4869,C0024623,1
25674,4869,C0026998,1
25675,4869,C0152013,1
25676,4869,C0206182,1
25677,4869,C1301362,1
25678,4869,C1879321,1
25679,4878,C0003129,1
25680,4878,C0003130,1
25681,4878,C0003504,1
25682,4878,C0007193,1
25683,4878,C0013274,1
25684,4878,C0018800,1
25685,4878,C0018802,1
25686,4878,C0019284,1
25687,4878,C0020440,1
25688,4878,C0020538,1
25689,4878,C0020649,1
25690,4878,C0023212,1
25691,4878,C0023890,1
25692,4878,C0024121,1
25693,4878,C0027051,1
25694,4878,C0030193,1
25695,4878,C0037286,1
25696,4878,C0041956,1
25697,4878,C0042035,1
25698,4878,C0149721,1
25699,4878,C0151744,1
25700,4878,C0205641,1
25701,4878,C0205642,1
25702,4878,C0205643,1
25703,4878,C0205644,1
25704,4878,C0205645,1
25705,4878,C0234254,1
25706,4878,C0235527,1
25707,4878,C0239946,1
25708,4878,C0242184,1
25709,4878,C0242379,1
25710,4878,C0262584,1
25711,4878,C0376358,1
25712,4878,C0458257,1
25713,4878,C0458259,1
25714,4878,C0541782,1
25715,4878,C0751407,1
25716,4878,C0751408,1
25717,4878,C1383860,1
25718,4878,C1449563,1
25719,4878,C1843687,1
25720,4878,C1959583,1
25721,4878,C1961112,1
25722,4878,C2609414,1
25723,4878,C2677294,1
25724,4878,C2936170,1
25725,4878,C3810401,1
25726,4879,C0002895,1
25727,4879,C0003504,1
25728,4879,C0007193,1
25729,4879,C0007222,1
25730,4879,C0018798,1
25731,4879,C0018799,1
25732,4879,C0018801,1
25733,4879,C0018802,1
25734,4879,C0020621,1
25735,4879,C0021368,1
25736,4879,C0023212,1
25737,4879,C0030193,1
25738,4879,C0032787,1
25739,4879,C0033141,1
25740,4879,C0085742,1
25741,4879,C0234238,1
25742,4879,C0234254,1
25743,4879,C0235527,1
25744,4879,C0242698,1
25745,4879,C0242707,1
25746,4879,C0270611,1
25747,4879,C0272945,1
25748,4879,C0452047,1
25749,4879,C0458257,1
25750,4879,C0458259,1
25751,4879,C0751407,1
25752,4879,C0751408,1
25753,4879,C0878544,1
25754,4879,C1383860,1
25755,4879,C1449563,1
25756,4879,C1956346,1
25757,4879,C1959583,1
25758,4879,C1961112,1
25759,4879,C2585653,1
25760,4879,C2937358,1
25761,4879,C3468561,1
25762,4880,C0005941,1
25763,4880,C0018273,1
25764,4880,C0041956,1
25765,4880,C0085700,1
25766,4880,C0424295,1
25767,4881,C0016059,1
25768,4881,C0022658,1
25769,4881,C0023212,1
25770,4881,C0030193,1
25771,4881,C0234238,1
25772,4881,C0234254,1
25773,4881,C0236664,1
25774,4881,C0751407,1
25775,4881,C1383860,1
25776,4881,C1623038,1
25777,4881,C1959583,1
25778,4881,C1961112,1
25779,4882,C0029434,1
25780,4882,C1864356,1
25781,4882,C4225399,1
25782,4882,C4302111,1
25783,4883,C0033578,1
25784,4883,C0043094,1
25785,4883,C0376358,1
25786,4885,C0038587,1
25787,4885,C0087169,1
25788,4886,C0003469,1
25789,4886,C0011573,1
25790,4886,C0011999,1
25791,4886,C0025193,1
25792,4886,C0027794,1
25793,4886,C0027806,1
25794,4886,C0028754,1
25795,4886,C0033937,1
25796,4886,C0033941,1
25797,4886,C0041696,1
25798,4886,C0080218,1
25799,4886,C0086133,1
25800,4886,C0152426,1
25801,4886,C0236733,1
25802,4886,C0236807,1
25803,4886,C0266453,1
25804,4886,C0282126,1
25805,4886,C0344479,1
25806,4886,C0376280,1
25807,4887,C0001956,1
25808,4887,C0001973,1
25809,4887,C0014544,1
25810,4887,C0014558,1
25811,4887,C0085762,1
25812,4887,C0086189,1
25813,4887,C0086237,1
25814,4887,C0236736,1
25815,4887,C0393682,1
25816,4887,C0525045,1
25817,4887,C0751111,1
25818,4889,C0001973,1
25819,4889,C0028754,1
25820,4889,C0085762,1
25821,4891,C0010828,1
25822,4891,C0018995,1
25823,4891,C0023903,1
25824,4891,C0158995,1
25825,4891,C0162316,1
25826,4891,C0392514,1
25827,4891,C1527249,1
25828,4893,C0006826,1
25829,4893,C0007113,1
25830,4893,C0007115,1
25831,4893,C0007131,1
25832,4893,C0007194,1
25833,4893,C0009402,1
25834,4893,C0009404,1
25835,4893,C0010828,1
25836,4893,C0020255,1
25837,4893,C0020305,1
25838,4893,C0023418,1
25839,4893,C0023473,1
25840,4893,C0023480,1
25841,4893,C0023487,1
25842,4893,C0026764,1
25843,4893,C0026998,1
25844,4893,C0027659,1
25845,4893,C0027819,1
25846,4893,C0028326,1
25847,4893,C0034885,1
25848,4893,C0038002,1
25849,4893,C0041409,1
25850,4893,C0079731,1
25851,4893,C0149978,1
25852,4893,C0151779,1
25853,4893,C0151857,1
25854,4893,C0152013,1
25855,4893,C0158995,1
25856,4893,C0206739,1
25857,4893,C0278701,1
25858,4893,C0334082,1
25859,4893,C0349639,1
25860,4893,C0362030,1
25861,4893,C0473574,1
25862,4893,C0544862,1
25863,4893,C0549473,1
25864,4893,C1318558,1
25865,4893,C1319315,1
25866,4893,C1527249,1
25867,4893,C1527404,1
25868,4893,C1842036,1
25869,4893,C1846545,1
25870,4893,C1860789,1
25871,4893,C1879321,1
25872,4893,C2717884,1
25873,4893,C2750732,1
25874,4893,C2931367,1
25875,4893,C3179502,1
25876,4893,C3714756,1
25877,4893,C4011754,1
25878,4893,C4225426,1
25879,4897,C0004352,1
25880,4897,C0009402,1
25881,4897,C0009404,1
25882,4897,C0013146,1
25883,4897,C0013170,1
25884,4897,C0013222,1
25885,4897,C0038580,1
25886,4897,C0038586,1
25887,4897,C0236969,1
25888,4897,C0678222,1
25889,4897,C1257931,1
25890,4897,C1458155,1
25891,4897,C1527249,1
25892,4897,C4316881,1
25893,4898,C0001973,1
25894,4899,C0006079,1
25895,4900,C0009171,1
25896,4901,C0028077,1
25897,4901,C1834329,1
25898,4901,C1834330,1
25899,4902,C0005586,1
25900,4902,C3661523,1
25901,4904,C0006142,1
25902,4904,C0007102,1
25903,4904,C0023893,1
25904,4904,C0027643,1
25905,4904,C0678222,1
25906,4905,C0036341,1
25907,4907,C0023893,1
25908,4907,C0024623,1
25909,4907,C0038356,1
25910,4907,C1859372,1
25911,4908,C0005586,1
25912,4908,C0011882,1
25913,4908,C0013080,1
25914,4908,C0027746,1
25915,4908,C0036341,1
25916,4908,C0038220,1
25917,4908,C0041696,1
25918,4908,C0270823,1
25919,4908,C0271674,1
25920,4908,C0271678,1
25921,4908,C0271680,1
25922,4908,C0271685,1
25923,4908,C0271686,1
25924,4908,C0393734,1
25925,4908,C0393835,1
25926,4908,C0432416,1
25927,4908,C0432417,1
25928,4908,C0458247,1
25929,4908,C0751081,1
25930,4908,C0751117,1
25931,4908,C0751118,1
25932,4908,C0751119,1
25933,4908,C0751211,1
25934,4908,C0751213,1
25935,4908,C0751214,1
25936,4908,C0751523,1
25937,4908,C0751524,1
25938,4908,C1269683,1
25939,4908,C1384666,1
25940,4908,C2936719,1
25941,4909,C0004352,1
25942,4909,C0005586,1
25943,4909,C0020796,1
25944,4909,C0917816,1
25945,4909,C2751294,1
25946,4913,C1527249,1
25947,4913,C2713442,1
25948,4913,C4225157,1
25949,4914,C0002768,1
25950,4914,C0005587,1
25951,4914,C0013364,1
25952,4914,C0017638,1
25953,4914,C0020071,1
25954,4914,C0020072,1
25955,4914,C0020074,1
25956,4914,C0020075,1
25957,4914,C0024713,1
25958,4914,C0027796,1
25959,4914,C0027889,1
25960,4914,C0033958,1
25961,4914,C0036358,1
25962,4914,C0038870,1
25963,4914,C0086405,1
25964,4914,C0234247,1
25965,4914,C0259783,1
25966,4914,C0391976,1
25967,4914,C0423711,1
25968,4914,C0423712,1
25969,4914,C0555198,1
25970,4914,C0751371,1
25971,4914,C0751372,1
25972,4914,C0751373,1
25973,4914,C1319315,1
25974,4914,C1335177,1
25975,4914,C1833921,1
25976,4915,C0001973,1
25977,4915,C0004352,1
25978,4915,C0005586,1
25979,4915,C0005587,1
25980,4915,C0008073,1
25981,4915,C0009171,1
25982,4915,C0011570,1
25983,4915,C0013415,1
25984,4915,C0017638,1
25985,4915,C0020505,1
25986,4915,C0027819,1
25987,4915,C0036349,1
25988,4915,C0037769,1
25989,4915,C0038220,1
25990,4915,C0041696,1
25991,4915,C0085996,1
25992,4915,C0085997,1
25993,4915,C0152013,1
25994,4915,C0206085,1
25995,4915,C0270823,1
25996,4915,C0280783,1
25997,4915,C0280785,1
25998,4915,C0311335,1
25999,4915,C0334579,1
26000,4915,C0334580,1
26001,4915,C0334581,1
26002,4915,C0334582,1
26003,4915,C0334583,1
26004,4915,C0338070,1
26005,4915,C0338831,1
26006,4915,C0393734,1
26007,4915,C0424295,1
26008,4915,C0555198,1
26009,4915,C0600427,1
26010,4915,C0678807,1
26011,4915,C0684249,1
26012,4915,C0750935,1
26013,4915,C0751217,1
26014,4915,C0751522,1
26015,4915,C0751523,1
26016,4915,C0751524,1
26017,4915,C0752347,1
26018,4915,C1704230,1
26019,4916,C0014175,1
26020,4916,C0036341,1
26021,4916,C0038220,1
26022,4916,C0041696,1
26023,4916,C0152013,1
26024,4916,C0238463,1
26025,4916,C0259783,1
26026,4916,C0269102,1
26027,4916,C0270823,1
26028,4916,C0278701,1
26029,4916,C0311335,1
26030,4916,C0345958,1
26031,4916,C0393734,1
26032,4916,C0684249,1
26033,4916,C0751523,1
26034,4916,C0751524,1
26035,4916,C1269683,1
26036,4916,C1332965,1
26037,4919,C0027627,1
26038,4919,C0278883,1
26039,4919,C0279702,1
26040,4919,C0678222,1
26041,4919,C1319315,1
26042,4919,C1335167,1
26043,4919,C1458155,1
26044,4919,C4539997,1
26045,4920,C0029434,1
26046,4920,C1300267,1
26047,4920,C1319315,1
26048,4920,C1849334,1
26049,4920,C3151609,1
26050,4920,C3714756,1
26051,4921,C0007137,1
26052,4921,C0152013,1
26053,4921,C1849011,1
26054,4922,C0001973,1
26055,4922,C0007370,1
26056,4922,C0011570,1
26057,4922,C0011581,1
26058,4922,C0151564,1
26059,4922,C0233608,1
26060,4922,C0233612,1
26061,4922,C0239325,1
26062,4922,C0277821,1
26063,4922,C0424295,1
26064,4922,C0428977,1
26065,4922,C0751217,1
26066,4922,C1320474,1
26067,4923,C0001973,1
26068,4923,C0030193,1
26069,4923,C0234238,1
26070,4923,C0458257,1
26071,4923,C0525045,1
26072,4923,C0751407,1
26073,4923,C0751408,1
26074,4923,C1510586,1
26075,4924,C0014518,1
26076,4924,C0038325,1
26077,4924,C1274933,1
26078,4924,C3658301,1
26079,4924,C3658302,1
26080,4925,C0033578,1
26081,4926,C0023487,1
26082,4926,C0162820,1
26083,4927,C0019693,1
26084,4927,C4505456,1
26085,4928,C0002871,1
26086,4928,C0024312,1
26087,4928,C0026998,1
26088,4928,C0027947,1
26089,4928,C1879321,1
26090,4929,C0001973,1
26091,4929,C0003872,1
26092,4929,C0005586,1
26093,4929,C0009402,1
26094,4929,C0009404,1
26095,4929,C0030567,1
26096,4929,C0037274,1
26097,4929,C0087031,1
26098,4929,C0311375,1
26099,4929,C0751851,1
26100,4929,C0751852,1
26101,4929,C1269683,1
26102,4929,C1527249,1
26103,4929,C3495559,1
26104,4929,C3714758,1
26105,4935,C0342684,1
26106,4935,C2673809,1
26107,4938,C0011854,1
26108,4938,C0042769,1
26109,4938,C0205734,1
26110,4938,C0342302,1
26111,4938,C3837958,1
26112,4939,C0011570,1
26113,4939,C0011581,1
26114,4939,C0021400,1
26115,4939,C0041696,1
26116,4939,C1269683,1
26117,4940,C0021400,1
26118,4942,C0018425,1
26119,4942,C0023893,1
26120,4942,C0023903,1
26121,4942,C0220994,1
26122,4942,C0345904,1
26123,4942,C0520459,1
26124,4942,C0599035,1
26125,4943,C0525045,1
26126,4948,C0006142,1
26127,4948,C0078917,1
26128,4948,C0268495,1
26129,4948,C0268497,1
26130,4948,C2673809,1
26131,4952,C0023520,1
26132,4952,C0028860,1
26133,4952,C0086543,1
26134,4952,C1845167,1
26135,4952,C1968949,1
26136,4952,C3714756,1
26137,4953,C0007114,1
26138,4953,C0009375,1
26139,4953,C0009402,1
26140,4953,C0019693,1
26141,4953,C0030354,1
26142,4953,C0037286,1
26143,4953,C0205874,1
26144,4953,C0205875,1
26145,4953,C1527249,1
26146,4953,C4505456,1
26147,4967,C0751651,1
26148,4967,C2752074,1
26149,4968,C0004403,1
26150,4968,C0006111,1
26151,4968,C0007134,1
26152,4968,C0008625,1
26153,4968,C0011860,1
26154,4968,C0018781,1
26155,4968,C0018799,1
26156,4968,C0020507,1
26157,4968,C0021364,1
26158,4968,C0024121,1
26159,4968,C0026613,1
26160,4968,C0033054,1
26161,4968,C0033578,1
26162,4968,C0085584,1
26163,4968,C0152013,1
26164,4968,C0205641,1
26165,4968,C0205642,1
26166,4968,C0205643,1
26167,4968,C0205644,1
26168,4968,C0205645,1
26169,4968,C0242379,1
26170,4968,C0279702,1
26171,4968,C0393574,1
26172,4968,C0751207,1
26173,4968,C0751208,1
26174,4968,C0751571,1
26175,4968,C0848676,1
26176,4968,C0917731,1
26177,4968,C1148522,1
26178,4968,C1266042,1
26179,4968,C1266044,1
26180,4968,C1333985,1
26181,4973,C0018801,1
26182,4973,C0018802,1
26183,4973,C0020538,1
26184,4973,C0023212,1
26185,4973,C0027051,1
26186,4973,C0033141,1
26187,4973,C0087031,1
26188,4973,C1959583,1
26189,4976,C0036341,1
26190,4976,C0086743,1
26191,4976,C0338508,1
26192,4976,C0751651,1
26193,4976,C1832466,1
26194,4976,C1852267,1
26195,4976,C3276549,1
26196,4976,C4225163,1
26197,4978,C0029925,1
26198,4978,C0036341,1
26199,4978,C0496920,1
26200,4978,C0677886,1
26201,4978,C0919267,1
26202,4978,C1140680,1
26203,4982,C0003865,1
26204,4982,C0003873,1
26205,4982,C0020429,1
26206,4982,C0020437,1
26207,4982,C0021368,1
26208,4982,C0026141,1
26209,4982,C0029456,1
26210,4982,C0029459,1
26211,4982,C0041948,1
26212,4982,C0221204,1
26213,4982,C0268414,1
26214,4982,C0751212,1
26215,4982,C0751406,1
26216,4982,C0971858,1
26217,4982,C2936719,1
26218,4983,C0004138,1
26219,4983,C0007820,1
26220,4983,C0543888,1
26221,4983,C1845366,1
26222,4983,C3714756,1
26223,4985,C0013146,1
26224,4985,C0013222,1
26225,4985,C0014544,1
26226,4985,C0029231,1
26227,4985,C0038580,1
26228,4985,C0038586,1
26229,4985,C0038587,1
26230,4985,C0086189,1
26231,4985,C0086237,1
26232,4985,C0087169,1
26233,4985,C0236018,1
26234,4985,C0236969,1
26235,4985,C0349204,1
26236,4985,C0600427,1
26237,4985,C0740858,1
26238,4985,C1510472,1
26239,4985,C4316881,1
26240,4986,C0001973,1
26241,4986,C0003811,1
26242,4986,C0009171,1
26243,4986,C0011581,1
26244,4986,C0022333,1
26245,4986,C0030193,1
26246,4986,C0036341,1
26247,4986,C0038587,1
26248,4986,C0087169,1
26249,4986,C0149958,1
26250,4986,C0234230,1
26251,4986,C0234238,1
26252,4986,C0234535,1
26253,4986,C0236736,1
26254,4986,C0270824,1
26255,4986,C0270846,1
26256,4986,C0422852,1
26257,4986,C0422853,1
26258,4986,C0422854,1
26259,4986,C0458259,1
26260,4986,C0494475,1
26261,4986,C0525045,1
26262,4986,C0600427,1
26263,4986,C0751056,1
26264,4986,C0751110,1
26265,4986,C0751408,1
26266,4986,C0751494,1
26267,4986,C0751495,1
26268,4986,C0751496,1
26269,4986,C3495874,1
26270,4986,C4048158,1
26271,4986,C4317109,1
26272,4986,C4505436,1
26273,4987,C0001973,1
26274,4987,C0003811,1
26275,4987,C0026552,1
26276,4987,C0038587,1
26277,4987,C0086189,1
26278,4987,C0086439,1
26279,4987,C0087169,1
26280,4987,C0600272,1
26281,4988,C0001956,1
26282,4988,C0009171,1
26283,4988,C0009806,1
26284,4988,C0011570,1
26285,4988,C0011581,1
26286,4988,C0013146,1
26287,4988,C0013170,1
26288,4988,C0019147,1
26289,4988,C0019337,1
26290,4988,C0022333,1
26291,4988,C0026552,1
26292,4988,C0027796,1
26293,4988,C0033937,1
26294,4988,C0033941,1
26295,4988,C0033975,1
26296,4988,C0035229,1
26297,4988,C0036341,1
26298,4988,C0038580,1
26299,4988,C0038586,1
26300,4988,C0038870,1
26301,4988,C0042656,1
26302,4988,C0085762,1
26303,4988,C0086237,1
26304,4988,C0149958,1
26305,4988,C0152115,1
26306,4988,C0206019,1
26307,4988,C0221074,1
26308,4988,C0221169,1
26309,4988,C0232766,1
26310,4988,C0233477,1
26311,4988,C0234535,1
26312,4988,C0235063,1
26313,4988,C0236018,1
26314,4988,C0236733,1
26315,4988,C0237326,1
26316,4988,C0243010,1
26317,4988,C0266487,1
26318,4988,C0270824,1
26319,4988,C0422850,1
26320,4988,C0422852,1
26321,4988,C0422854,1
26322,4988,C0427086,1
26323,4988,C0458247,1
26324,4988,C0494475,1
26325,4988,C0600427,1
26326,4988,C0751110,1
26327,4988,C0751111,1
26328,4988,C0751123,1
26329,4988,C0751197,1
26330,4988,C0751198,1
26331,4988,C0751213,1
26332,4988,C0751494,1
26333,4988,C0752196,1
26334,4988,C1145670,1
26335,4988,C1510472,1
26336,4988,C1837893,1
26337,4988,C2936719,1
26338,4988,C3495874,1
26339,4988,C4048158,1
26340,4988,C4316881,1
26341,4988,C4316903,1
26342,4988,C4317109,1
26343,4988,C4317123,1
26344,4988,C4505390,1
26345,4988,C4505436,1
26346,4990,C0009363,1
26347,4990,C0027092,1
26348,4990,C0086543,1
26349,4990,C1859311,1
26350,4998,C0013336,1
26351,4998,C0015934,1
26352,4998,C0025958,1
26353,4998,C0431350,1
26354,4998,C1868684,1
26355,4998,C3714756,1
26356,5000,C0025958,1
26357,5000,C0431350,1
26358,5000,C1868684,1
26359,5000,C3714756,1
26360,5002,C0001973,1
26361,5002,C0007120,1
26362,5002,C0007131,1
26363,5002,C0024121,1
26364,5002,C0152013,1
26365,5002,C0206656,1
26366,5002,C0242379,1
26367,5002,C0346153,1
26368,5002,C0684249,1
26369,5002,C1257931,1
26370,5002,C1458155,1
26371,5004,C0013221,1
26372,5004,C0041755,1
26373,5004,C0085605,1
26374,5004,C1565662,1
26375,5004,C2609414,1
26376,5008,C0011616,1
26377,5008,C0027627,1
26378,5008,C0263454,1
26379,5008,C3495559,1
26380,5009,C0006111,1
26381,5009,C0023893,1
26382,5009,C0220994,1
26383,5009,C0376618,1
26384,5009,C1839530,1
26385,5009,C3714756,1
26386,5010,C0026769,1
26387,5010,C0036341,1
26388,5010,C0751324,1
26389,5015,C0005586,1
26390,5015,C0009363,1
26391,5015,C0010308,1
26392,5015,C0022360,1
26393,5015,C0025149,1
26394,5015,C0027746,1
26395,5015,C0036341,1
26396,5015,C0086543,1
26397,5015,C0205833,1
26398,5015,C0265242,1
26399,5015,C0278510,1
26400,5015,C0278876,1
26401,5015,C0543888,1
26402,5015,C0749420,1
26403,5015,C1275668,1
26404,5015,C1876185,1
26405,5015,C2751608,1
26406,5015,C2985290,1
26407,5015,C3151380,1
26408,5015,C3714756,1
26409,5015,C4225436,1
26410,5016,C0032273,1
26411,5016,C1527249,1
26412,5017,C0011615,1
26413,5017,C0086196,1
26414,5017,C0206711,1
26415,5019,C0001787,1
26416,5019,C0029456,1
26417,5019,C0029459,1
26418,5019,C0271713,1
26419,5019,C0342792,1
26420,5019,C0751406,1
26421,5019,C1291422,1
26422,5019,C3714756,1
26423,5020,C0001973,1
26424,5020,C0003469,1
26425,5020,C0004352,1
26426,5020,C0009375,1
26427,5020,C0009421,1
26428,5020,C0011570,1
26429,5020,C0011581,1
