,Gene_ID,Disease_ID,label
28680,5443,C0422852,1
28681,5443,C0422853,1
28682,5443,C0422854,1
28683,5443,C0422855,1
28684,5443,C0427055,1
28685,5443,C0428977,1
28686,5443,C0438414,1
28687,5443,C0458257,1
28688,5443,C0494475,1
28689,5443,C0521174,1
28690,5443,C0524595,1
28691,5443,C0553730,1
28692,5443,C0553767,1
28693,5443,C0574960,1
28694,5443,C0600427,1
28695,5443,C0600467,1
28696,5443,C0684276,1
28697,5443,C0700292,1
28698,5443,C0750906,1
28699,5443,C0751025,1
28700,5443,C0751056,1
28701,5443,C0751119,1
28702,5443,C0751120,1
28703,5443,C0751123,1
28704,5443,C0751141,1
28705,5443,C0751143,1
28706,5443,C0751324,1
28707,5443,C0751339,1
28708,5443,C0751340,1
28709,5443,C0751406,1
28710,5443,C0751407,1
28711,5443,C0751494,1
28712,5443,C0751496,1
28713,5443,C0751509,1
28714,5443,C0751510,1
28715,5443,C0751511,1
28716,5443,C0851578,1
28717,5443,C0878544,1
28718,5443,C0887898,1
28719,5443,C0917800,1
28720,5443,C1262477,1
28721,5443,C1266043,1
28722,5443,C1306837,1
28723,5443,C1383860,1
28724,5443,C1527306,1
28725,5443,C1565321,1
28726,5443,C1704377,1
28727,5443,C1721017,1
28728,5443,C1959583,1
28729,5443,C1961112,1
28730,5443,C2711227,1
28731,5443,C2936444,1
28732,5443,C2936445,1
28733,5443,C3714636,1
28734,5443,C4046029,1
28735,5443,C4048158,1
28736,5443,C4316903,1
28737,5443,C4317109,1
28738,5443,C4317123,1
28739,5443,C4505390,1
28740,5443,C4505436,1
28741,5444,C0001969,1
28742,5444,C0002736,1
28743,5444,C0003860,1
28744,5444,C0003873,1
28745,5444,C0004352,1
28746,5444,C0005586,1
28747,5444,C0006118,1
28748,5444,C0007222,1
28749,5444,C0008370,1
28750,5444,C0009806,1
28751,5444,C0010054,1
28752,5444,C0011573,1
28753,5444,C0011581,1
28754,5444,C0011849,1
28755,5444,C0011881,1
28756,5444,C0011884,1
28757,5444,C0015695,1
28758,5444,C0017667,1
28759,5444,C0018799,1
28760,5444,C0018801,1
28761,5444,C0018802,1
28762,5444,C0019112,1
28763,5444,C0020443,1
28764,5444,C0020550,1
28765,5444,C0021364,1
28766,5444,C0023212,1
28767,5444,C0025193,1
28768,5444,C0025517,1
28769,5444,C0030569,1
28770,5444,C0033578,1
28771,5444,C0036341,1
28772,5444,C0038219,1
28773,5444,C0041696,1
28774,5444,C0080178,1
28775,5444,C0086133,1
28776,5444,C0149504,1
28777,5444,C0153633,1
28778,5444,C0154659,1
28779,5444,C0206663,1
28780,5444,C0235527,1
28781,5444,C0242379,1
28782,5444,C0266508,1
28783,5444,C0268742,1
28784,5444,C0268743,1
28785,5444,C0282550,1
28786,5444,C0334596,1
28787,5444,C0342257,1
28788,5444,C0353676,1
28789,5444,C0376358,1
28790,5444,C0376544,1
28791,5444,C0393554,1
28792,5444,C0496899,1
28793,5444,C0524620,1
28794,5444,C0543859,1
28795,5444,C0598608,1
28796,5444,C0687132,1
28797,5444,C0700367,1
28798,5444,C0745103,1
28799,5444,C0750974,1
28800,5444,C0750979,1
28801,5444,C0751414,1
28802,5444,C0751415,1
28803,5444,C0751675,1
28804,5444,C0848676,1
28805,5444,C0860207,1
28806,5444,C0948089,1
28807,5444,C1257861,1
28808,5444,C1527390,1
28809,5444,C1563937,1
28810,5444,C1704417,1
28811,5444,C1862939,1
28812,5444,C1862941,1
28813,5444,C1961112,1
28814,5444,C2711227,1
28815,5444,C3494247,1
28816,5444,C3658290,1
28817,5444,C4277682,1
28818,5444,C4279912,1
28819,5444,C4302111,1
28820,5445,C0002736,1
28821,5445,C0007222,1
28822,5445,C0020445,1
28823,5445,C0745103,1
28824,5445,C1704417,1
28825,5445,C4302111,1
28826,5446,C0002736,1
28827,5447,C0001627,1
28828,5447,C0002453,1
28829,5447,C0003886,1
28830,5447,C0005684,1
28831,5447,C0005695,1
28832,5447,C0010278,1
28833,5447,C0023186,1
28834,5447,C0036875,1
28835,5447,C0206726,1
28836,5447,C0751262,1
28837,5447,C0751265,1
28838,5447,C1860042,1
28839,5447,C3150099,1
28840,5449,C0010308,1
28841,5449,C0029434,1
28842,5449,C0271567,1
28843,5449,C0749420,1
28844,5449,C2751608,1
28845,5449,C3714756,1
28846,5450,C0008312,1
28847,5451,C0006142,1
28848,5453,C0003873,1
28849,5453,C0041696,1
28850,5455,C0029408,1
28851,5455,C0086743,1
28852,5456,C1844678,1
28853,5457,C0023467,1
28854,5457,C0026998,1
28855,5457,C0851140,1
28856,5457,C1879321,1
28857,5457,C4048328,1
28858,5459,C1865366,1
28859,5460,C0018798,1
28860,5460,C0027654,1
28861,5460,C0027658,1
28862,5460,C0205851,1
28863,5460,C0205852,1
28864,5460,C0236733,1
28865,5460,C0236804,1
28866,5460,C0751365,1
28867,5460,C1135868,1
28868,5460,C2931618,1
28869,5464,C0006142,1
28870,5465,C0002152,1
28871,5465,C0010346,1
28872,5465,C0011615,1
28873,5465,C0013221,1
28874,5465,C0014072,1
28875,5465,C0015695,1
28876,5465,C0015696,1
28877,5465,C0019193,1
28878,5465,C0019209,1
28879,5465,C0020473,1
28880,5465,C0020476,1
28881,5465,C0020615,1
28882,5465,C0021368,1
28883,5465,C0021655,1
28884,5465,C0022661,1
28885,5465,C0023903,1
28886,5465,C0024667,1
28887,5465,C0024668,1
28888,5465,C0026848,1
28889,5465,C0027651,1
28890,5465,C0028754,1
28891,5465,C0033578,1
28892,5465,C0033687,1
28893,5465,C0035126,1
28894,5465,C0036341,1
28895,5465,C0086196,1
28896,5465,C0086692,1
28897,5465,C0156147,1
28898,5465,C0205697,1
28899,5465,C0205698,1
28900,5465,C0242339,1
28901,5465,C0271708,1
28902,5465,C0271710,1
28903,5465,C0345904,1
28904,5465,C0376358,1
28905,5465,C0598784,1
28906,5465,C0678202,1
28907,5465,C0860207,1
28908,5465,C1257925,1
28909,5465,C1262760,1
28910,5465,C1383860,1
28911,5465,C1706412,1
28912,5465,C2711227,1
28913,5465,C2718067,1
28914,5465,C2930930,1
28915,5465,C3241937,1
28916,5465,C3658290,1
28917,5465,C4277682,1
28918,5465,C4279912,1
28919,5467,C0005586,1
28920,5467,C0007114,1
28921,5467,C0015695,1
28922,5467,C0018800,1
28923,5467,C0023896,1
28924,5467,C0025202,1
28925,5467,C0028754,1
28926,5467,C0031117,1
28927,5467,C0037286,1
28928,5467,C0400966,1
28929,5467,C0878544,1
28930,5467,C2711227,1
28931,5467,C3241937,1
28932,5468,C0001418,1
28933,5468,C0002152,1
28934,5468,C0002395,1
28935,5468,C0004153,1
28936,5468,C0007102,1
28937,5468,C0009375,1
28938,5468,C0009402,1
28939,5468,C0009404,1
28940,5468,C0011265,1
28941,5468,C0011853,1
28942,5468,C0011860,1
28943,5468,C0017658,1
28944,5468,C0018802,1
28945,5468,C0020538,1
28946,5468,C0021368,1
28947,5468,C0021655,1
28948,5468,C0022116,1
28949,5468,C0022660,1
28950,5468,C0023903,1
28951,5468,C0024623,1
28952,5468,C0025202,1
28953,5468,C0025517,1
28954,5468,C0027746,1
28955,5468,C0028754,1
28956,5468,C0029408,1
28957,5468,C0030246,1
28958,5468,C0030297,1
28959,5468,C0033860,1
28960,5468,C0035126,1
28961,5468,C0038356,1
28962,5468,C0038433,1
28963,5468,C0039870,1
28964,5468,C0040136,1
28965,5468,C0079772,1
28966,5468,C0085278,1
28967,5468,C0085413,1
28968,5468,C0086743,1
28969,5468,C0151468,1
28970,5468,C0156147,1
28971,5468,C0205641,1
28972,5468,C0205643,1
28973,5468,C0205644,1
28974,5468,C0205645,1
28975,5468,C0206726,1
28976,5468,C0221032,1
28977,5468,C0221406,1
28978,5468,C0236811,1
28979,5468,C0242339,1
28980,5468,C0271694,1
28981,5468,C0282548,1
28982,5468,C0334588,1
28983,5468,C0346647,1
28984,5468,C0494463,1
28985,5468,C0525045,1
28986,5468,C0546126,1
28987,5468,C0549473,1
28988,5468,C0598784,1
28989,5468,C0699790,1
28990,5468,C0750900,1
28991,5468,C0750901,1
28992,5468,C0751220,1
28993,5468,C0813142,1
28994,5468,C0887800,1
28995,5468,C0887850,1
28996,5468,C0920563,1
28997,5468,C0949272,1
28998,5468,C1258085,1
28999,5468,C1563937,1
29000,5468,C1565489,1
29001,5468,C1565662,1
29002,5468,C1704377,1
29003,5468,C1720859,1
29004,5468,C1720860,1
29005,5468,C1720861,1
29006,5468,C1836302,1
29007,5468,C1959583,1
29008,5468,C1961112,1
29009,5468,C2239176,1
29010,5468,C2609414,1
29011,5468,C2751306,1
29012,5468,C2931367,1
29013,5469,C0014175,1
29014,5469,C1262760,1
29015,5469,C2239176,1
29016,5469,C3658290,1
29017,5471,C0086404,1
29018,5471,C0151744,1
29019,5473,C0020538,1
29020,5473,C0242379,1
29021,5473,C1527304,1
29022,5476,C0020305,1
29023,5476,C0268233,1
29024,5476,C3714756,1
29025,5478,C0007131,1
29026,5478,C0007137,1
29027,5478,C0024623,1
29028,5478,C0027627,1
29029,5478,C0036341,1
29030,5478,C0153381,1
29031,5479,C0029434,1
29032,5479,C0268358,1
29033,5479,C0268362,1
29034,5479,C1850169,1
29035,5480,C0024623,1
29036,5480,C0038356,1
29037,5480,C1708349,1
29038,5481,C0005586,1
29039,5493,C0033578,1
29040,5493,C0376358,1
29041,5495,C0151744,1
29042,5495,C1848030,1
29043,5495,C4304537,1
29044,5498,C0009404,1
29045,5498,C0162532,1
29046,5498,C1527249,1
29047,5498,C2936913,1
29048,5498,C3149848,1
29049,5498,C3714756,1
29050,5500,C3714756,1
29051,5501,C0919267,1
29052,5502,C0018801,1
29053,5502,C0018802,1
29054,5502,C0023212,1
29055,5502,C0033141,1
29056,5502,C0036529,1
29057,5502,C0235527,1
29058,5502,C0878544,1
29059,5502,C1961112,1
29060,5506,C0271694,1
29061,5506,C1720859,1
29062,5506,C1720861,1
29063,5506,C1852091,1
29064,5506,C4017238,1
29065,5507,C0023893,1
29066,5515,C0004096,1
29067,5515,C0018799,1
29068,5518,C0029408,1
29069,5518,C0038356,1
29070,5518,C0086743,1
29071,5518,C0235874,1
29072,5518,C1708349,1
29073,5519,C0242379,1
29074,5519,C0338106,1
29075,5519,C1527249,1
29076,5520,C0013990,1
29077,5520,C0033578,1
29078,5520,C1257806,1
29079,5521,C0004138,1
29080,5521,C0036341,1
29081,5521,C0087012,1
29082,5521,C0752120,1
29083,5521,C0752121,1
29084,5521,C0752122,1
29085,5521,C0752124,1
29086,5521,C0752125,1
29087,5521,C1858501,1
29088,5521,C3714756,1
29089,5522,C0013990,1
29090,5524,C0005586,1
29091,5524,C0038356,1
29092,5524,C0235874,1
29093,5527,C3501843,1
29094,5527,C3501844,1
29095,5528,C0020255,1
29096,5528,C1535926,1
29097,5528,C3714756,1
29098,5529,C1257806,1
29099,5530,C0019202,1
29100,5530,C0030305,1
29101,5530,C0039584,1
29102,5530,C0149721,1
29103,5530,C0152013,1
29104,5530,C0270611,1
29105,5530,C0272945,1
29106,5530,C0376358,1
29107,5530,C0452047,1
29108,5530,C0543888,1
29109,5530,C1527352,1
29110,5530,C4540199,1
29111,5532,C1527352,1
29112,5533,C0011570,1
29113,5533,C0011581,1
29114,5533,C0036341,1
29115,5533,C0349204,1
29116,5534,C0149721,1
29117,5534,C0151744,1
29118,5537,C0007117,1
29119,5537,C0025202,1
29120,5537,C1368275,1
29121,5538,C0220994,1
29122,5538,C0268281,1
29123,5538,C0543888,1
29124,5538,C2931673,1
29125,5538,C3714756,1
29126,5546,C0279702,1
29127,5546,C1266042,1
29128,5546,C1266043,1
29129,5546,C1266044,1
29130,5546,C4518356,1
29131,5550,C0002624,1
29132,5550,C0005586,1
29133,5550,C0233750,1
29134,5550,C0233796,1
29135,5550,C0235874,1
29136,5550,C0236795,1
29137,5550,C0262497,1
29138,5550,C0750906,1
29139,5550,C0750907,1
29140,5550,C0750908,1
29141,5550,C0750909,1
29142,5550,C0750910,1
29143,5550,C1708349,1
29144,5551,C0023520,1
29145,5551,C0024299,1
29146,5551,C0024302,1
29147,5551,C0024304,1
29148,5551,C0024305,1
29149,5551,C0024306,1
29150,5551,C0079740,1
29151,5551,C0079741,1
29152,5551,C0079747,1
29153,5551,C0376545,1
29154,5551,C0400966,1
29155,5551,C1863727,1
29156,5551,C3241937,1
29157,5552,C0023893,1
29158,5553,C1527249,1
29159,5562,C0271650,1
29160,5562,C0282313,1
29161,5563,C0006142,1
29162,5563,C0018800,1
29163,5563,C0021655,1
29164,5563,C0038454,1
29165,5563,C0271650,1
29166,5563,C0751956,1
29167,5563,C0920563,1
29168,5563,C1383860,1
29169,5564,C0024623,1
29170,5564,C0235874,1
29171,5564,C1708349,1
29172,5566,C0001624,1
29173,5566,C0206698,1
29174,5566,C0750887,1
29175,5566,C3805278,1
29176,5566,C4014425,1
29177,5566,C4016748,1
29178,5566,C4304832,1
29179,5567,C0005426,1
29180,5567,C0033578,1
29181,5567,C0206698,1
29182,5567,C0345905,1
29183,5567,C0376358,1
29184,5567,C0750952,1
29185,5567,C3805278,1
29186,5573,C0001627,1
29187,5573,C0007115,1
29188,5573,C0010308,1
29189,5573,C0014132,1
29190,5573,C0023487,1
29191,5573,C0040136,1
29192,5573,C0406810,1
29193,5573,C0687150,1
29194,5573,C1854540,1
29195,5573,C1864846,1
29196,5573,C2607929,1
29197,5573,C2931787,1
29198,5573,C3276228,1
29199,5573,C3553250,1
29200,5573,C3714756,1
29201,5573,C3887949,1
29202,5573,C4304832,1
29203,5577,C0018802,1
29204,5577,C0023212,1
29205,5577,C0235527,1
29206,5577,C1959583,1
29207,5578,C0002152,1
29208,5578,C0018800,1
29209,5578,C0021841,1
29210,5578,C0032617,1
29211,5578,C0033975,1
29212,5578,C0036337,1
29213,5578,C0162283,1
29214,5578,C0264423,1
29215,5578,C0268443,1
29216,5578,C0346627,1
29217,5578,C0349204,1
29218,5578,C0677501,1
29219,5578,C1319315,1
29220,5578,C1383860,1
29221,5578,C1563705,1
29222,5578,C1563706,1
29223,5578,C1621958,1
29224,5579,C0004352,1
29225,5579,C0011860,1
29226,5579,C0018800,1
29227,5579,C0020456,1
29228,5579,C0023493,1
29229,5579,C0023893,1
29230,5579,C0024623,1
29231,5579,C0041696,1
29232,5579,C1269683,1
29233,5579,C1383860,1
29234,5579,C1527249,1
29235,5579,C1621958,1
29236,5579,C1708349,1
29237,5579,C1855520,1
29238,5580,C0002152,1
29239,5580,C0009447,1
29240,5580,C0011853,1
29241,5580,C0020538,1
29242,5580,C0021841,1
29243,5580,C0023893,1
29244,5580,C0036572,1
29245,5580,C0038433,1
29246,5580,C0149504,1
29247,5580,C0149958,1
29248,5580,C0154659,1
29249,5580,C0234533,1
29250,5580,C0234535,1
29251,5580,C0242422,1
29252,5580,C0242423,1
29253,5580,C0270824,1
29254,5580,C0270844,1
29255,5580,C0270846,1
29256,5580,C0422850,1
29257,5580,C0422852,1
29258,5580,C0422853,1
29259,5580,C0422855,1
29260,5580,C0751056,1
29261,5580,C0751110,1
29262,5580,C0751123,1
29263,5580,C0752097,1
29264,5580,C0752098,1
29265,5580,C0752100,1
29266,5580,C0752101,1
29267,5580,C0752104,1
29268,5580,C0752105,1
29269,5580,C1328840,1
29270,5580,C1868675,1
29271,5580,C3280742,1
29272,5580,C3495874,1
29273,5580,C3809928,1
29274,5580,C4048158,1
29275,5580,C4316903,1
29276,5580,C4317109,1
29277,5580,C4317123,1
29278,5580,C4505436,1
29279,5581,C0002152,1
29280,5581,C0009402,1
29281,5581,C0011881,1
29282,5581,C0020429,1
29283,5581,C0023903,1
29284,5581,C0027051,1
29285,5581,C0029231,1
29286,5581,C0033141,1
29287,5581,C0036529,1
29288,5581,C0038580,1
29289,5581,C0038586,1
29290,5581,C0236969,1
29291,5581,C0242231,1
29292,5581,C0345904,1
29293,5581,C0458247,1
29294,5581,C0740858,1
29295,5581,C0751211,1
29296,5581,C0751213,1
29297,5581,C0751214,1
29298,5581,C1510472,1
29299,5581,C1527249,1
29300,5581,C2936719,1
29301,5581,C4316881,1
29302,5582,C0007959,1
29303,5582,C0020429,1
29304,5582,C0025363,1
29305,5582,C0040997,1
29306,5582,C0087012,1
29307,5582,C0393786,1
29308,5582,C0393787,1
29309,5582,C0458247,1
29310,5582,C0751211,1
29311,5582,C0752121,1
29312,5582,C0752123,1
29313,5582,C0752125,1
29314,5582,C0917816,1
29315,5582,C1854369,1
29316,5582,C2936719,1
29317,5582,C3714756,1
29318,5583,C0007785,1
29319,5583,C0013146,1
29320,5583,C0013170,1
29321,5583,C0028754,1
29322,5583,C0038586,1
29323,5583,C0236969,1
29324,5583,C0751010,1
29325,5583,C0751011,1
29326,5583,C0751012,1
29327,5583,C0751014,1
29328,5583,C0887799,1
29329,5583,C1510472,1
29330,5583,C4316881,1
29331,5584,C0011570,1
29332,5584,C0278883,1
29333,5585,C1319315,1
29334,5585,C3165106,1
29335,5587,C0001418,1
29336,5587,C0009402,1
29337,5587,C0009404,1
29338,5587,C0205641,1
29339,5587,C0205642,1
29340,5587,C0205643,1
29341,5587,C0205644,1
29342,5587,C0205645,1
29343,5587,C0220636,1
29344,5587,C0278883,1
29345,5587,C1527249,1
29346,5587,C3714756,1
29347,5587,C4479250,1
29348,5588,C0003873,1
29349,5588,C0011854,1
29350,5588,C0035305,1
29351,5588,C0339546,1
29352,5588,C0342302,1
29353,5588,C0376407,1
29354,5588,C1319315,1
29355,5589,C0022680,1
29356,5589,C0158683,1
29357,5589,C1691228,1
29358,5590,C0005586,1
29359,5590,C0018800,1
29360,5590,C0376358,1
29361,5590,C0751211,1
29362,5590,C0751212,1
29363,5590,C1319315,1
29364,5590,C1383860,1
29365,5590,C1839839,1
29366,5591,C0001364,1
29367,5591,C0007137,1
29368,5591,C0010606,1
29369,5591,C0019147,1
29370,5591,C0024115,1
29371,5591,C0032343,1
29372,5591,C0033578,1
29373,5591,C0149782,1
29374,5591,C0152013,1
29375,5591,C0278883,1
29376,5591,C0376358,1
29377,5591,C0751197,1
29378,5591,C0751198,1
29379,5591,C0860207,1
29380,5591,C1262760,1
29381,5591,C1319315,1
29382,5591,C3658290,1
29383,5591,C4277682,1
29384,5591,C4279912,1
29385,5592,C0010828,1
29386,5592,C0020542,1
29387,5592,C0036920,1
29388,5592,C0158995,1
29389,5592,C0162872,1
29390,5592,C0236733,1
29391,5592,C0236807,1
29392,5592,C0282313,1
29393,5592,C0345050,1
29394,5593,C1319315,1
29395,5594,C0005398,1
29396,5594,C0005586,1
29397,5594,C0007137,1
29398,5594,C0007786,1
29399,5594,C0009171,1
29400,5594,C0017639,1
29401,5594,C0018671,1
29402,5594,C0019207,1
29403,5594,C0020429,1
29404,5594,C0020564,1
29405,5594,C0021361,1
29406,5594,C0022665,1
29407,5594,C0023904,1
29408,5594,C0024121,1
29409,5594,C0024623,1
29410,5594,C0027533,1
29411,5594,C0027626,1
29412,5594,C0027627,1
29413,5594,C0027746,1
29414,5594,C0033141,1
29415,5594,C0034189,1
29416,5594,C0034531,1
29417,5594,C0036529,1
29418,5594,C0036690,1
29419,5594,C0036920,1
29420,5594,C0038279,1
29421,5594,C0038356,1
29422,5594,C0086189,1
29423,5594,C0086404,1
29424,5594,C0087031,1
29425,5594,C0087169,1
29426,5594,C0155862,1
29427,5594,C0178417,1
29428,5594,C0243026,1
29429,5594,C0278996,1
29430,5594,C0341869,1
29431,5594,C0393787,1
29432,5594,C0458247,1
29433,5594,C0600427,1
29434,5594,C0746787,1
29435,5594,C0751177,1
29436,5594,C0751211,1
29437,5594,C0751213,1
29438,5594,C0887900,1
29439,5594,C0917798,1
29440,5594,C0919267,1
29441,5594,C1140680,1
29442,5594,C1708349,1
29443,5594,C1719672,1
29444,5594,C1866282,1
29445,5594,C2678480,1
29446,5594,C3714758,1
29447,5594,C3887640,1
29448,5595,C0007786,1
29449,5595,C0009171,1
29450,5595,C0011570,1
29451,5595,C0017639,1
29452,5595,C0018675,1
29453,5595,C0019208,1
29454,5595,C0021361,1
29455,5595,C0022665,1
29456,5595,C0023904,1
29457,5595,C0024121,1
29458,5595,C0024623,1
29459,5595,C0027626,1
29460,5595,C0027627,1
29461,5595,C0027746,1
29462,5595,C0033578,1
29463,5595,C0034189,1
29464,5595,C0036341,1
29465,5595,C0036529,1
29466,5595,C0036690,1
29467,5595,C0038279,1
29468,5595,C0038356,1
29469,5595,C0040997,1
29470,5595,C0086189,1
29471,5595,C0086404,1
29472,5595,C0087169,1
29473,5595,C0236736,1
29474,5595,C0242379,1
29475,5595,C0243026,1
29476,5595,C0278996,1
29477,5595,C0333641,1
29478,5595,C0341869,1
29479,5595,C0376358,1
29480,5595,C0393786,1
29481,5595,C0393787,1
29482,5595,C0458247,1
29483,5595,C0600427,1
29484,5595,C0740457,1
29485,5595,C0746787,1
29486,5595,C0751177,1
29487,5595,C0751213,1
29488,5595,C0751214,1
29489,5595,C0878544,1
29490,5595,C0887900,1
29491,5595,C0917798,1
29492,5595,C0919267,1
29493,5595,C1140680,1
29494,5595,C1708349,1
29495,5595,C1719672,1
29496,5595,C1866282,1
29497,5595,C2936719,1
29498,5595,C3887640,1
29499,5598,C0020429,1
29500,5598,C0458247,1
29501,5598,C0751212,1
29502,5598,C0751214,1
29503,5599,C0005398,1
29504,5599,C0011570,1
29505,5599,C0011581,1
29506,5599,C0011615,1
29507,5599,C0020429,1
29508,5599,C0024623,1
29509,5599,C0032927,1
29510,5599,C0035126,1
29511,5599,C0036341,1
29512,5599,C0038356,1
29513,5599,C0040997,1
29514,5599,C0086196,1
29515,5599,C0279702,1
29516,5599,C0282313,1
29517,5599,C0393786,1
29518,5599,C0393787,1
29519,5599,C0458247,1
29520,5599,C0751212,1
29521,5599,C0751213,1
29522,5599,C0751214,1
29523,5599,C1708349,1
29524,5599,C2936719,1
29525,5600,C0878544,1
29526,5601,C0005398,1
29527,5601,C0022116,1
29528,5601,C0027627,1
29529,5601,C0032927,1
29530,5601,C0282313,1
29531,5601,C0393787,1
29532,5601,C0751211,1
29533,5601,C1319315,1
29534,5601,C2936719,1
29535,5602,C0238111,1
29536,5602,C0543888,1
29537,5602,C3714756,1
29538,5603,C0008370,1
29539,5604,C0006826,1
29540,5604,C0007131,1
29541,5604,C0007786,1
29542,5604,C0007959,1
29543,5604,C0020305,1
29544,5604,C0023443,1
29545,5604,C0025202,1
29546,5604,C0027831,1
29547,5604,C0028326,1
29548,5604,C0029925,1
29549,5604,C0041696,1
29550,5604,C0496920,1
29551,5604,C0543888,1
29552,5604,C0917798,1
29553,5604,C0919267,1
29554,5604,C1140680,1
29555,5604,C1269683,1
29556,5604,C1275081,1
29557,5604,C2063866,1
29558,5604,C3714756,1
29559,5604,C3809006,1
29560,5605,C0007131,1
29561,5605,C0007194,1
29562,5605,C0007959,1
29563,5605,C0010606,1
29564,5605,C0025202,1
29565,5605,C0028326,1
29566,5605,C0041409,1
29567,5605,C0151779,1
29568,5605,C0175704,1
29569,5605,C0543888,1
29570,5605,C0553586,1
29571,5605,C1527404,1
29572,5605,C2931482,1
29573,5605,C3714756,1
29574,5605,C3809007,1
29575,5606,C0007102,1
29576,5607,C0005910,1
29577,5607,C0011581,1
29578,5607,C0236733,1
29579,5607,C0236807,1
29580,5608,C0007102,1
29581,5608,C0009375,1
29582,5608,C0013604,1
29583,5608,C0020517,1
29584,5608,C0151603,1
29585,5608,C1527304,1
29586,5609,C0018801,1
29587,5609,C0023212,1
29588,5609,C0024668,1
29589,5609,C0032927,1
29590,5609,C0036341,1
29591,5609,C0235527,1
29592,5609,C0242379,1
29593,5609,C0282313,1
29594,5609,C0678222,1
29595,5609,C1257931,1
29596,5609,C1458155,1
29597,5609,C1623038,1
29598,5609,C1959583,1
29599,5609,C1961112,1
29600,5610,C0021400,1
29601,5610,C0152013,1
29602,5610,C0311335,1
29603,5610,C0393734,1
29604,5610,C0751523,1
29605,5611,C0033578,1
29606,5611,C0376358,1
29607,5611,C3714756,1
29608,5611,C4015436,1
29609,5617,C0001418,1
29610,5617,C0002453,1
29611,5617,C0002871,1
29612,5617,C0005001,1
29613,5617,C0007370,1
29614,5617,C0008909,1
29615,5617,C0009171,1
29616,5617,C0015371,1
29617,5617,C0015967,1
29618,5617,C0020514,1
29619,5617,C0020594,1
29620,5617,C0020619,1
29621,5617,C0020635,1
29622,5617,C0021308,1
29623,5617,C0023212,1
29624,5617,C0023601,1
29625,5617,C0029261,1
29626,5617,C0032000,1
29627,5617,C0032019,1
29628,5617,C0032796,1
29629,5617,C0032963,1
29630,5617,C0033375,1
29631,5617,C0034040,1
29632,5617,C0036341,1
29633,5617,C0036902,1
29634,5617,C0038587,1
29635,5617,C0087169,1
29636,5617,C0205641,1
29637,5617,C0205642,1
29638,5617,C0205643,1
29639,5617,C0205644,1
29640,5617,C0205645,1
29641,5617,C0205647,1
29642,5617,C0205648,1
29643,5617,C0205650,1
29644,5617,C0205651,1
29645,5617,C0237873,1
29646,5617,C0242342,1
29647,5617,C0242350,1
29648,5617,C0242380,1
29649,5617,C0242422,1
29650,5617,C0242423,1
29651,5617,C0269102,1
29652,5617,C0271623,1
29653,5617,C0341869,1
29654,5617,C0344453,1
29655,5617,C0349231,1
29656,5617,C0520477,1
29657,5617,C0600427,1
29658,5617,C0752097,1
29659,5617,C0752098,1
29660,5617,C0752100,1
29661,5617,C0752101,1
29662,5617,C0752104,1
29663,5617,C0752105,1
29664,5617,C0917730,1
29665,5617,C0948896,1
29666,5617,C1449720,1
29667,5617,C1704272,1
29668,5617,C1739363,1
29669,5617,C1868675,1
29670,5617,C1959583,1
29671,5617,C1961112,1
29672,5617,C2937421,1
29673,5617,C3489630,1
29674,5617,C3665358,1
29675,5618,C0000822,1
29676,5618,C0020514,1
29677,5618,C0023893,1
29678,5618,C0024667,1
29679,5618,C0024668,1
29680,5618,C0205696,1
29681,5618,C0205697,1
29682,5618,C0205698,1
29683,5618,C0205699,1
29684,5618,C0269102,1
29685,5618,C1257925,1
29686,5621,C0004138,1
29687,5621,C0007959,1
29688,5621,C0011581,1
29689,5621,C0017495,1
29690,5621,C0019202,1
29691,5621,C0022336,1
29692,5621,C0022802,1
29693,5621,C0023893,1
29694,5621,C0024623,1
29695,5621,C0027659,1
29696,5621,C0033578,1
29697,5621,C0036457,1
29698,5621,C0038356,1
29699,5621,C0162534,1
29700,5621,C0206042,1
29701,5621,C0276496,1
29702,5621,C0376329,1
29703,5621,C0376358,1
29704,5621,C0525045,1
29705,5621,C0546126,1
29706,5621,C0750901,1
29707,5621,C0751254,1
29708,5621,C0751645,1
29709,5621,C0751776,1
29710,5621,C0751777,1
29711,5621,C0751778,1
29712,5621,C0751779,1
29713,5621,C0751780,1
29714,5621,C1527352,1
29715,5621,C1708349,1
29716,5621,C1847650,1
29717,5621,C1852467,1
29718,5621,C1864112,1
29719,5621,C1969957,1
29720,5621,C2362914,1
29721,5621,C3805618,1
29722,5623,C0005586,1
29723,5624,C0003860,1
29724,5624,C0034189,1
29725,5624,C0036690,1
29726,5624,C0040038,1
29727,5624,C0040053,1
29728,5624,C0085650,1
29729,5624,C0087086,1
29730,5624,C0243026,1
29731,5624,C1719672,1
29732,5624,C1861172,1
29733,5624,C2674321,1
29734,5624,C2674322,1
29735,5625,C0002514,1
29736,5625,C0005586,1
29737,5625,C0006142,1
29738,5625,C0027765,1
29739,5625,C0268529,1
29740,5625,C0750905,1
29741,5625,C1833247,1
29742,5625,C3714756,1
29743,5626,C0029434,1
29744,5626,C0242343,1
29745,5626,C0342384,1
29746,5626,C0749420,1
29747,5626,C0878683,1
29748,5626,C2751608,1
29749,5626,C3714756,1
29750,5627,C0035222,1
29751,5627,C0040038,1
29752,5627,C0087086,1
29753,5627,C0600433,1
29754,5627,C0751824,1
